Text,Handle,Time Created,Location
RT @JaredforGov: Dedicated Hog fans &amp; dedicated Democrats – thanks to our volunteers for joining @jessmallettAR and @ChaseForAR to represen…,MckeeCortney,2018-10-18 04:56:38,"Hot Springs, AR"
RT @BetsySSnyder: Go @JaredforGov!  He’s got the plan for moving this state forward and helping everyday people. https://t.co/XRLA1S5bCG,MckeeCortney,2018-10-18 04:56:29,"Hot Springs, AR"
"RT @jpaulmuse: Thursday, we had an opportunity to meet and talk to @JaredforGov

Friday, we watched the debate where he offered solutions t…",MckeeCortney,2018-10-18 04:56:23,"Hot Springs, AR"
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",MckeeCortney,2018-10-18 04:56:12,"Hot Springs, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,ATUDems,2018-10-18 03:56:01,"Russellville, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,lyd_fletch,2018-10-18 03:53:57,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,Sarahndipity96,2018-10-18 03:19:15,"Little Rock, AR"
RT @oliviamarotte: Grateful for awesome and accessible Arkansas candidates and @DemocratsChs ! Let’s put @MaureenARSenate and @JaredforGov…,Anointed08,2018-10-18 03:08:09,"North Little Rock, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,daisywilli12,2018-10-18 03:06:09,Arkansas
RT @JaredforGov: Every high school and college campus should be a polling site.,BrihgetS,2018-10-18 02:21:04,No-Man Land Us 
RT @JaredforGov: Every high school and college campus should be a polling site.,MatthewrMcClure,2018-10-18 02:19:51,"Bentonville, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,BentonArkDems,2018-10-18 02:17:13,"Benton County, AR"
"RT @AETN: Prepare for Nov. 6 with
""AETN Elections: Ballot Initiatives"" at 7:30 p.m. followed by #AETNDebates between Arkansas gubernatorial…",OsyrusBolly,2018-10-18 02:10:04,Nigeria
RT @JaredforGov: Every high school and college campus should be a polling site.,RabNelzan,2018-10-18 01:31:41,"Jonesboro, AR"
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",lauren_fred5,2018-10-18 01:26:52,"Little Rock, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,daemonwitchgirl,2018-10-18 01:24:13,"Arkansas, USA"
@JaredforGov You have my vote already.,NickplayzG,2018-10-18 01:12:50,
"Last night and today, I had the privilege to participate in deep public discourse and talk to over 200 voters. I lo… https://t.co/mdcYsGVOlg",JonCrossley_AR,2018-10-18 00:11:25,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,ArkDems,2018-10-17 23:41:01,"Little Rock, AR"
Still nothing from @JaredforGov or his “strategist” @mcookAR about their carelessness and/or lack of understanding.… https://t.co/X2jQrnJat8,JohnBrummettt,2018-10-17 23:09:54,"Arkansas, USA"
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",JCone86,2018-10-17 23:00:35,
@ElectMikeLee @JaredforGov @AsaHutchinson @LeslieRutledge Not only did #Maumelle PD change the report after I filed… https://t.co/HN2mS9M5bI,JefferyBryant,2018-10-17 22:53:21,
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",cook63,2018-10-17 21:57:32,"Arkansas, USA"
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",IndivisibleLRCA,2018-10-17 21:54:37,Little Rock and Central Arkansas
"RT @JBarkerAR: @AsaHutchinson calls on @MJGrayAR, @ArkDems, &amp; @JaredforGov to pull down ads that exceed contribution limits &amp; violate Arkan…",timcain2011,2018-10-17 21:50:58,"near Little Rock, AR"
RT @RobyBrock: #arpx #arleg Gov. @AsaHutchinson calls on @JaredforGov @ArkDems  to halt radio ads https://t.co/4bapChnJtA https://t.co/vcbE…,KATVNews,2018-10-17 21:40:46,"Little Rock, Ark."
#arpx #arleg Gov. @AsaHutchinson calls on @JaredforGov @ArkDems  to halt radio ads https://t.co/gnFOAvY0u6 https://t.co/PJAqd0jlUd,TBPTheCityWire,2018-10-17 21:32:08,"Fort Smith, AR"
#arpx #arleg Gov. @AsaHutchinson calls on @JaredforGov @ArkDems  to halt radio ads https://t.co/AFI3jsTstj https://t.co/9Z440Sw9Eo,TBArkansas,2018-10-17 21:31:53,"Little Rock, Arkansas"
#arpx #arleg Gov. @AsaHutchinson calls on @JaredforGov @ArkDems  to halt radio ads https://t.co/4bapChnJtA https://t.co/vcbEr0Bt8p,RobyBrock,2018-10-17 21:31:30,"Little Rock, AR"
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,MckeeCortney,2018-10-17 21:29:40,"Hot Springs, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,MckeeCortney,2018-10-17 21:29:27,"Hot Springs, AR"
@kssn96 sort of an odd thank you to @AsaforAR for playing KSSN at the governor's mansion. I wouldn't think anything… https://t.co/viIFGeuUEq,CortneyWarwick,2018-10-17 21:24:51,Hot Springs Arkansas 
Can anyone find @JaredforGov today? For someone claiming to wanna fight corruption &amp; unethical actions he sure seem… https://t.co/kI5qeyJnQV,ARYR,2018-10-17 21:05:22,Arkansas
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",bluefriction,2018-10-17 21:03:15,Reality
@ElectMikeLee @JaredforGov @AsaHutchinson @LeslieRutledge No person is above the law. Ronnie Burks had a Silver Tru… https://t.co/Cu2hxtgyu6,JefferyBryant,2018-10-17 20:59:42,
RT @JaredforGov: Every high school and college campus should be a polling site.,wiseacre01,2018-10-17 20:59:32,"North Little Rock, AR"
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",PatriciaAHenso1,2018-10-17 20:51:39,"Cabot, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,JulieYouJest,2018-10-17 20:49:33,Northwest Arkansas
RT @JaredforGov: We can expect more for Arkansas. Check out our first ad! #arpx https://t.co/Wtjkk950hs,wandawoman99,2018-10-17 20:34:35,"Arkansas, USA"
@IndivisibleLRCA @JaredforGov Don’t need Asa!,janbake47274438,2018-10-17 20:34:27,
"@JasonSchafer19 @JessiTurnure @KARK4News @AsaHutchinson @ArkDems @MJGrayAR @JaredforGov Hey Jason, care to comment… https://t.co/NnRKWwP4Gv",BraxMantley,2018-10-17 20:29:10,"Arkansas, USA"
@ElectMikeLee @JaredforGov @LeslieRutledge @AsaHutchinson When I filed my complaint with the Maumelle PD; I stated… https://t.co/9faaJHoqYA,JefferyBryant,2018-10-17 20:17:28,
RT @JaredforGov: Every high school and college campus should be a polling site.,wheyheyalex,2018-10-17 19:41:38,
@JBarkerAR @AsaHutchinson @MJGrayAR @ArkDems @JaredforGov Many people seeing this tweet are asking the question: “Who is Jared Henderson?”,BraxMantley,2018-10-17 19:39:16,"Arkansas, USA"
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",persistentpengn,2018-10-17 19:11:57,
@JasonSchafer19 @JessiTurnure @KARK4News @AsaHutchinson @ArkDems @MJGrayAR @JaredforGov How?,realWillTeeter,2018-10-17 19:09:55,The Natural State
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",Bmac8654,2018-10-17 18:47:13,"Massachusetts, USA"
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",evesuzanne,2018-10-17 18:44:53,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,nldavis00,2018-10-17 18:44:17,"Arkansas, USA"
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",aromaticselixir,2018-10-17 18:44:10,"Arkansas, USA"
"RT @JBarkerAR: @AsaHutchinson calls on @MJGrayAR, @ArkDems, &amp; @JaredforGov to pull down ads that exceed contribution limits &amp; violate Arkan…",ClaySmithAR,2018-10-17 18:19:09,"Fayetteville, AR"
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",thelongversion,2018-10-17 18:13:52,Rocky Mountains
RT @JaredforGov: Every high school and college campus should be a polling site.,dkrwallace,2018-10-17 18:13:19,
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",DocWashburn,2018-10-17 18:11:21,"Little Rock, AR"
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",aromaticselixir,2018-10-17 18:11:04,"Arkansas, USA"
@JessiTurnure @KARK4News @AsaHutchinson @ArkDems @MJGrayAR @JaredforGov Republicans keep cheating using voter suppr… https://t.co/GmT9PnXTNX,JasonSchafer19,2018-10-17 18:06:32,"Benton, AR"
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",kaylassetter,2018-10-17 18:05:26,
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",ArkCR,2018-10-17 18:04:42,The Natural State
RT @mysageadvice: Hey Arkansas vote @gregleding @JaredforGov @ElectMikeLee @joshuamahony ~ did you watch those debates ~ poor Womack and Hu…,HollyinAR,2018-10-17 18:03:01,"AR, RI, FL 🇺🇸"
RT @JaredforGov: Every high school and college campus should be a polling site.,carol_33410,2018-10-17 17:56:57,"Florida, USA"
RT @mysageadvice: Hey Arkansas vote @gregleding @JaredforGov @ElectMikeLee @joshuamahony ~ did you watch those debates ~ poor Womack and Hu…,IndivisEurekaSp,2018-10-17 17:56:01,"Eureka Springs, Arkansas"
RT @JaredforGov: Every high school and college campus should be a polling site.,IndivisEurekaSp,2018-10-17 17:52:40,"Eureka Springs, Arkansas"
RT @JaredforGov: Every high school and college campus should be a polling site.,carlamitchell97,2018-10-17 17:43:00,transplanted okie living n ark
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",JimHendren1,2018-10-17 17:37:00,
And the @arkdems culture of corruption continues! #arpx #Resist @JaredforGov @MJGrayAR https://t.co/ydbIaQRGvQ,IndivisCovfefe,2018-10-17 17:36:59,#ARPX
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",cdshook,2018-10-17 17:35:36,"Stuttgart, AR "
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",ARYR,2018-10-17 17:28:25,Arkansas
"RT @JBarkerAR: @AsaHutchinson calls on @MJGrayAR, @ArkDems, &amp; @JaredforGov to pull down ads that exceed contribution limits &amp; violate Arkan…",ARYR,2018-10-17 17:28:22,Arkansas
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",FOX16News,2018-10-17 17:27:42,Central Arkansas
"@AsaHutchinson calls on @MJGrayAR, @ArkDems, &amp; @JaredforGov to pull down ads that exceed contribution limits &amp; viol… https://t.co/w7WgFJGaIs",JBarkerAR,2018-10-17 17:27:21,Smackover to Little Rock
RT @JaredforGov: Every high school and college campus should be a polling site.,janeite1900,2018-10-17 17:27:17,
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",KARK4News,2018-10-17 17:26:45,"Little Rock, AR"
"RT @JessiTurnure: NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov, to pu…",CapitolViewAR,2018-10-17 17:25:57,"Little Rock, Arkansas"
"NEW: @AsaHutchinson sends letter to @ArkDems' @MJGrayAR to ask the party and his Democratic opponent, @JaredforGov,… https://t.co/aXh2T78qOY",JessiTurnure,2018-10-17 17:25:38,"Little Rock, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,mikabee1118,2018-10-17 17:20:45,
RT @DemocratsChs: Huge thanks to @MaureenARSenate and @JaredforGov for taking the time to talk with us today!! #Midterms2018 https://t.co/p…,mikabee1118,2018-10-17 17:19:03,
RT @mysageadvice: Hey Arkansas vote @gregleding @JaredforGov @ElectMikeLee @joshuamahony ~ did you watch those debates ~ poor Womack and Hu…,joshuamahony,2018-10-17 17:09:50,"Fayetteville, AR"
Hey Arkansas vote @gregleding @JaredforGov @ElectMikeLee @joshuamahony ~ did you watch those debates ~ poor Womack… https://t.co/pZb57g125R,mysageadvice,2018-10-17 16:58:00,"Fayetteville, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,WPS_gal,2018-10-17 16:36:38,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,arkantart,2018-10-17 16:30:59,Parts Unknown
Still following @realDonaldTrump agenda @AsaHutchinson @SenTomCotton @rep_stevewomack @JohnBoozman WeThePpl want le… https://t.co/ZfRY4so5vT,grannysidney,2018-10-17 16:21:07,
RT @JaredforGov: Every high school and college campus should be a polling site.,emfennell50,2018-10-17 16:19:43,
RT @amadison04: @JaredforGov Election day should be a national holiday. Automatic voter registration should be law. Same day registration s…,hodgesmonte1,2018-10-17 16:10:00,
RT @DemocratsChs: Huge thanks to @MaureenARSenate and @JaredforGov for taking the time to talk with us today!! #Midterms2018 https://t.co/p…,Women4JusticeUS,2018-10-17 16:02:46,usa
RT @oliviamarotte: Grateful for awesome and accessible Arkansas candidates and @DemocratsChs ! Let’s put @MaureenARSenate and @JaredforGov…,Women4JusticeUS,2018-10-17 16:02:42,usa
RT @JaredforGov: Every high school and college campus should be a polling site.,KenyaBoes,2018-10-17 15:59:16,"Conway, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,catherinecritz,2018-10-17 15:49:02,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,DelaceyF,2018-10-17 15:36:25,"Little Rock, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,mysageadvice,2018-10-17 14:48:10,"Fayetteville, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,Michellecmills,2018-10-17 14:09:32,
RT @JaredforGov: Every high school and college campus should be a polling site.,lolshannon71,2018-10-17 13:57:44,
RT @JaredforGov: Every high school and college campus should be a polling site.,ClcpierceCarol,2018-10-17 13:45:51,
RT @DemocratsChs: Huge thanks to @MaureenARSenate and @JaredforGov for taking the time to talk with us today!! #Midterms2018 https://t.co/p…,evesuzanne,2018-10-17 13:41:31,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,jpummil,2018-10-17 13:34:28,"Fayetteville, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,janjan2892,2018-10-17 13:34:17,
RT @JaredforGov: Every high school and college campus should be a polling site.,PauliePreser2,2018-10-17 13:20:34,United States
RT @JaredforGov: Every high school and college campus should be a polling site.,evesuzanne,2018-10-17 13:20:23,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,mattietwiggs,2018-10-17 13:14:48,NW Arkansas
RT @JaredforGov: Every high school and college campus should be a polling site.,larryharper646,2018-10-17 12:59:03,"Missouri, USA"
"@ARGOP Ya'll think saying you are w/Trump agenda? Smart? Increase the debt to enrich the rich! 70,000 jobs… https://t.co/miqrGlCVcA",grannysidney,2018-10-17 12:51:25,
RT @JaredforGov: Every high school and college campus should be a polling site.,basterdly,2018-10-17 12:20:43,
RT @JaredforGov: Every high school and college campus should be a polling site.,mimisp,2018-10-17 12:00:51,
RT @JaredforGov: Every high school and college campus should be a polling site.,troygittings18,2018-10-17 11:19:10,"Toad Suck, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,jnewtontm,2018-10-17 11:04:01,United States
RT @JaredforGov: Every high school and college campus should be a polling site.,JoshMetcalf4701,2018-10-17 11:01:10,"ÜT: 34.317886,-92.785052"
RT @JaredforGov: Every high school and college campus should be a polling site.,IndivisibleLRCA,2018-10-17 10:44:13,Little Rock and Central Arkansas
RT @JaredforGov: Every high school and college campus should be a polling site.,katiekrobot,2018-10-17 10:36:51,"Park Hill, NLR, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,SebastianDems,2018-10-17 10:00:35,"Fort Smith, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,WestAR4Progress,2018-10-17 09:57:58,"Fort Smith, AR"
JARED HENDERSON for #Arkansas governor.  @JaredforGov  Come on Arkansas lets turn this State Blue. https://t.co/f4ttJckqPD,Firey_Innocence,2018-10-17 09:39:52,"Arkansas, USA"
"@AliAdair22 @SenBillNelson @SenatorHeitkamp @clairecmc What are your views on #climatechange ?

@JaredforGov… https://t.co/w6ZYrduuhb",anti_orange1,2018-10-17 09:02:02,United States
RT @JaredforGov: Every high school and college campus should be a polling site.,RealitiesRevolt,2018-10-17 05:23:14,"Little Rock, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,calllierose,2018-10-17 05:21:33,arkansas
RT @JaredforGov: Every high school and college campus should be a polling site.,GarrettTSwindle,2018-10-17 05:15:16,"Jonesboro, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,BobBidewell,2018-10-17 04:51:24,"Little Rock, Arkansas"
RT @JaredforGov: Every high school and college campus should be a polling site.,typicallym0,2018-10-17 04:38:12,
RT @JaredforGov: Every high school and college campus should be a polling site.,c8ham,2018-10-17 04:30:52,she/her
RT @JaredforGov: Every high school and college campus should be a polling site.,ARexpats,2018-10-17 04:27:03,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,letchworth1942,2018-10-17 04:22:02,arkansas
RT @JaredforGov: Every high school and college campus should be a polling site.,ettaark,2018-10-17 03:59:36,AR
RT @JaredforGov: Every high school and college campus should be a polling site.,RickFry88,2018-10-17 03:48:14,
RT @JaredforGov: Every high school and college campus should be a polling site.,emilyrose098,2018-10-17 03:44:14,
RT @JaredforGov: Every high school and college campus should be a polling site.,house_destroyer,2018-10-17 03:37:12,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,GypsyDaughter3,2018-10-17 03:32:32,Back in the USA
RT @JaredforGov: Every high school and college campus should be a polling site.,PWTfrmLAr,2018-10-17 03:31:19,
RT @JaredforGov: Every high school and college campus should be a polling site.,GarySouheaver,2018-10-17 03:24:43,Little Rock
RT @oliviamarotte: Grateful for awesome and accessible Arkansas candidates and @DemocratsChs ! Let’s put @MaureenARSenate and @JaredforGov…,sassenachdarby,2018-10-17 03:10:58,
RT @DemocratsChs: Huge thanks to @MaureenARSenate and @JaredforGov for taking the time to talk with us today!! #Midterms2018 https://t.co/p…,sassenachdarby,2018-10-17 03:08:13,
RT @JaredforGov: Every high school and college campus should be a polling site.,Zyzair,2018-10-17 03:04:13,"Little Rock, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,rbndrn,2018-10-17 02:51:51,Mar-A-Lago
RT @JaredforGov: Every high school and college campus should be a polling site.,FrenchAssYvonne,2018-10-17 02:44:36,Arkansas
"@amadison04 @JaredforGov To get involved in #RankedChoiceVoting advocacy in AR, email arkansas@fairvote.org",VoterChoiceMA,2018-10-17 02:41:00,"Boston, MA"
RT @DemocratsChs: Huge thanks to @MaureenARSenate and @JaredforGov for taking the time to talk with us today!! #Midterms2018 https://t.co/p…,YDArkansas,2018-10-17 02:35:22,Arkansas
@JaredforGov Preach! #BlueWave https://t.co/qJD234wUVA,dewayne72601,2018-10-17 02:34:34,"Harrison, Arkansas"
RT @JaredforGov: Every high school and college campus should be a polling site.,dewayne72601,2018-10-17 02:34:13,"Harrison, Arkansas"
RT @JaredforGov: Every high school and college campus should be a polling site.,joshharpell,2018-10-17 02:33:41,"Fayetteville, AR"
RT @JaredforGov: Every high school and college campus should be a polling site.,emattiza,2018-10-17 02:32:16,Fayetteville 
RT @JaredforGov: Every high school and college campus should be a polling site.,aalexandraowens,2018-10-17 02:31:20,"Arkansas, USA"
RT @JaredforGov: Every high school and college campus should be a polling site.,sassenachdarby,2018-10-17 02:29:37,
RT @JaredforGov: Every high school and college campus should be a polling site.,stebojones,2018-10-17 02:29:13,"Little Rock, AR"
@JaredforGov Election day should be a national holiday. Automatic voter registration should be law. Same day regist… https://t.co/V8vjr4wwcj,amadison04,2018-10-17 02:28:50,
RT @JaredforGov: Every high school and college campus should be a polling site.,Redhead_22,2018-10-17 02:27:58,Arkansas
RT @JaredforGov: Every high school and college campus should be a polling site.,reader102002,2018-10-17 02:26:36,
RT @JaredforGov: Every high school and college campus should be a polling site.,BaileyRBibb,2018-10-17 02:24:24,The Natural State
RT @oliviamarotte: Grateful for awesome and accessible Arkansas candidates and @DemocratsChs ! Let’s put @MaureenARSenate and @JaredforGov…,catherinecritz,2018-10-17 01:42:04,"Arkansas, USA"
RT @oliviamarotte: Grateful for awesome and accessible Arkansas candidates and @DemocratsChs ! Let’s put @MaureenARSenate and @JaredforGov…,artg66,2018-10-17 01:11:31,"Conway, Arkansas"
@oliviamarotte @MaureenARSenate @DemocratsChs @JaredforGov Voting early. Whoop whoop,KrisMares2,2018-10-17 00:32:30,"Fort Smith, AR"
RT @oliviamarotte: Grateful for awesome and accessible Arkansas candidates and @DemocratsChs ! Let’s put @MaureenARSenate and @JaredforGov…,MaureenARSenate,2018-10-17 00:25:21,"Arkansas, USA"
RT @DemocratsChs: Huge thanks to @MaureenARSenate and @JaredforGov for taking the time to talk with us today!! #Midterms2018 https://t.co/p…,MaureenARSenate,2018-10-17 00:25:08,"Arkansas, USA"
Huge thanks to @MaureenARSenate and @JaredforGov for taking the time to talk with us today!! #Midterms2018 https://t.co/pjNdQYwLM8,DemocratsChs,2018-10-17 00:23:44,
My fall centerpiece is coming along nicely. Need some more swag. @JaredforGov @clarketucker https://t.co/clUJaWBo0F,sassenachdarby,2018-10-16 22:20:30,
Grateful for awesome and accessible Arkansas candidates and @DemocratsChs ! Let’s put @MaureenARSenate and… https://t.co/VIQ1mtEQcy,oliviamarotte,2018-10-16 21:21:20,Behind you
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,Mdme_yoyo,2018-10-16 21:08:22,"Little Rock, AR"
"RT @IndivisibleLRCA: Arkansas needs a governor who understands the challenges lack of access creates for the poor, NOT one who steadily wor…",BobVolAdvocate,2018-10-16 19:51:24,Arkansas
RT @JennSmith479: This is an example of why criminal justice reform is needed in Arkansas.  @JaredforGov is the only candidate making this…,catherinecritz,2018-10-16 19:31:33,"Arkansas, USA"
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,Zyzair,2018-10-16 18:33:16,"Little Rock, AR"
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",takinbackmyname,2018-10-16 17:31:46,United States
"@GarrettTSwindle @JaredforGov @JaredforGov will clean up in @evesuzanne 

#BlueWaveComing 

He will… https://t.co/yIgze7E1uA",DebeHudson,2018-10-16 16:28:58,
"@JaredforGov You Rocked Arkansas @JaredforGov 

You put forth great initiatives to do the right thing for ALL ARKAN… https://t.co/mkmKJpjZDA",DebeHudson,2018-10-16 16:27:15,
"You got that right @JooBilly 

@JaredforGov was clear, precise in talking about his vision for Arkansas… https://t.co/Y8Xeh4k2Ro",DebeHudson,2018-10-16 16:22:42,
RT @JaredforGov: This is Lori! Lori is knocking our 600th door in Bentonville today. She is one of hundreds of volunteers braving the rain…,DebeHudson,2018-10-16 16:20:07,
RT @JaredforGov: Dedicated Hog fans &amp; dedicated Democrats – thanks to our volunteers for joining @jessmallettAR and @ChaseForAR to represen…,DebeHudson,2018-10-16 16:19:50,
"RT @jpaulmuse: Thursday, we had an opportunity to meet and talk to @JaredforGov

Friday, we watched the debate where he offered solutions t…",DebeHudson,2018-10-16 16:19:33,
"Congratulations jared @JaredforGov 

You rock, you stand up for children, you stand up for elderly, you stand up fo… https://t.co/g8Dbnfjkyk",DebeHudson,2018-10-16 16:19:18,
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,DebeHudson,2018-10-16 16:17:36,
"@joshuamahony @JaredforGov I guess he doesn't know you can already do that. But when I did it with mine, I got a me… https://t.co/wcQcv22EzA",DebeHudson,2018-10-16 15:53:21,
@Freeyourmindkid @DCCC @BetoORourke @JanzforCongress @clarketucker @ElectMikeLee @JaredforGov This is a real issue… https://t.co/B7V6b4H5pi,tweedyboy57,2018-10-16 14:50:09,
RT @JennSmith479: This is an example of why criminal justice reform is needed in Arkansas.  @JaredforGov is the only candidate making this…,lolshannon71,2018-10-16 13:43:34,
RT @sassenachdarby: @johnbrummett @JaredforGov is the real deal. Libertarian dude is quite respectable and doing a decent job. But Arkansas…,_QueenofStaves,2018-10-16 12:27:03,Earth
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,_QueenofStaves,2018-10-16 12:22:25,Earth
"RT @abw_56: Tonight Asa admitted to the Arkansas public that he can't (or won't) lead the legislature to pass humane, pro-economy healthcar…",mimisp,2018-10-16 12:09:33,
"RT @ArkDems: RE @AsaforAR's disastrous changes to Arkansas Works

 ""This is the first time in the Governor's long, long career as a politic…",mimisp,2018-10-16 12:09:21,
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",mimisp,2018-10-16 12:08:24,
RT @JaredforGov: We can expect more for Arkansas. Check out our first ad! #arpx https://t.co/Wtjkk950hs,mimisp,2018-10-16 12:08:13,
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,WPS_gal,2018-10-16 12:02:57,"Arkansas, USA"
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,rbndrn,2018-10-16 11:58:47,Mar-A-Lago
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,ARexpats,2018-10-16 11:54:53,"Arkansas, USA"
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,sassenachdarby,2018-10-16 11:38:24,
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,ArkansasBlog,2018-10-16 10:57:58,"Little Rock, AR"
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,Sitka1848,2018-10-16 06:11:45,
RT @JaredforGov: Agree with the point you're making...but it's quite a bit more than half. https://t.co/0t7WIrGqsn,lisareneepruitt,2018-10-16 04:37:54,"Sacramento, CA"
"RT @JaredforGov: I want the universal potential we see in our children to be matched with universal opportunity in our public schools.

So…",waspytwit,2018-10-16 03:37:48,"Little Rock, AR"
"RT @IndivisibleLRCA: Arkansas needs a governor who understands the challenges lack of access creates for the poor, NOT one who steadily wor…",Bonnieprintingp,2018-10-16 02:30:25,South
"RT @IndivisibleLRCA: Arkansas needs a governor who understands the challenges lack of access creates for the poor, NOT one who steadily wor…",lillyslolly,2018-10-16 02:23:16,"Little Rock, AR"
"RT @abw_56: Tonight Asa admitted to the Arkansas public that he can't (or won't) lead the legislature to pass humane, pro-economy healthcar…",aprilsides63,2018-10-16 01:15:20,United States
"Right outside of Little Rock, AR. Enough. #AdoptADem @JaredforGov @clarketucker https://t.co/PDnoqhOIch",FrenchAssYvonne,2018-10-16 01:12:49,Arkansas
