Text,Handle,Time Created,Location
RT @gpfreedman: @staceyabrams always stand with her!!! https://t.co/dP7NkW8XV1,Aplappin,2018-12-07 22:18:38,
"@gwlauren @tbonier @staceyabrams So, this was a lie? *pretends to be shocked* 😱😱😱😱😱 https://t.co/Jwpmpl0j4k",CypressMoss,2018-12-07 22:16:09,"Atlanta via SmurlTown, Louisi"
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,CypressMoss,2018-12-07 22:12:45,"Atlanta via SmurlTown, Louisi"
"RT @BrianLehrer: Hear @gwlauren, former campaign manager for @staceyabrams for Governor, talks about voter suppression efforts in Georgia,…",ConcernedFruit,2018-12-07 22:08:49,
"@MichelleObama 

PLEASE run for President in 2020 with @Oprah as your running mate. If she declines, then, please ask @staceyabrams.  

You will change our world! 

#2020 #Becoming
#CHANGE",jbacharach1,2018-12-07 22:05:38,
"Hear @gwlauren, former campaign manager for @staceyabrams for Governor, talks about voter suppression efforts in Georgia, and her organization's lawsuit aimed at stopping them: https://t.co/f9w105ejsr",BrianLehrer,2018-12-07 22:05:00,"New York, NY"
"More and more voters were raised with social media. They understand -- and expect -- the unfiltered voices of @Ocasio2018, @tishaura, @staceyabrams...  https://t.co/3LJMsvQQyl",publiceyestl,2018-12-07 22:00:24,"St. Louis, MO"
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,AustenRisolvato,2018-12-07 21:57:56,"Brighton, England"
"RT @theGrio: Who knows? We could be seeing @staceyabrams make some MAJOR political moves soon -- and we're here for it! 👸🏾

https://t.co/oK…",Vonnie932,2018-12-07 21:53:47,"Baltimore, MD"
"@blackvoices GA, NC, OH, WI, and MI all GOP lead are the biggest predators of election fraud this country has ever seen. Democracy is lost without a challenge. Fight like @staceyabrams",Vonnie932,2018-12-07 21:53:32,"Baltimore, MD"
RT @Greg_Palast: If a handful of young people who got so excited about #StaceyAbrams had voted on Tuesday in the runoff for Secretary of St…,RoShamBoProds,2018-12-07 21:53:29,
RT @rashadrobinson: Always great to be with the brilliant and visionary @staceyabrams. She is the future and I’m so excited about what is n…,JariMahawa,2018-12-07 21:49:25,"ANTIOCH, CALIFORNIA"
@kenolin1 @JoeBiden @BernieSanders @amyklobuchar @BetoORourke @KamalaHarris @CoryBooker @staceyabrams @AndrewGillum,bmastersc,2018-12-07 21:47:24,United States
Agee.  I’m a huge fan of both @BetoORourke and @staceyabrams https://t.co/D2DCAfCDsI,cindy8000,2018-12-07 21:43:38,Houston
"@RepMaxineWaters GA, NC, OH, WI, and MI all GOP lead are the biggest predators of election fraud this country has ever seen. Democracy is lost without a challenge. Fight like @staceyabrams",Vonnie932,2018-12-07 21:41:41,"Baltimore, MD"
"@WarrenPatton @janay6969 @staceyabrams @iamforeverblue2 Those damn dixiecrats, damn them",JDD_Lion,2018-12-07 21:39:33,
"RT @theGrio: Who knows? We could be seeing @staceyabrams make some MAJOR political moves soon -- and we're here for it! 👸🏾

https://t.co/oK…",SolidAAr,2018-12-07 21:39:05,Zulu nation.
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,walker_antwuan,2018-12-07 21:35:18,United States
"@kenolin1 @JoeBiden @BernieSanders @amyklobuchar @BetoORourke @KamalaHarris @CoryBooker Agreed on @JoeBiden. @SenSanders can go sit down. 🖕🏾that dude. 

+ @ChrisMurphyCT @AndrewGillum @staceyabrams 

Love the bench, especially @amyklobuchar.",bwetzelnyc,2018-12-07 21:34:05,"New York, NY"
@staceyabrams FOR PRESIDENT https://t.co/vjfTDc93X7,gschwantes,2018-12-07 21:33:46,"Seattle, Wa"
"Who knows? We could be seeing @staceyabrams make some MAJOR political moves soon -- and we're here for it! 👸🏾

https://t.co/oKN8gV9mls",theGrio,2018-12-07 21:30:00,New York
"@shaunking GA, NC, OH, WI, and MI all GOP lead are the biggest predators of election fraud this country has ever seen. Democracy is lost without a challenge. Fight like @staceyabrams",Vonnie932,2018-12-07 21:17:12,"Baltimore, MD"
@rhorseranch_joy @SunflowerSoul71 @staceyabrams The sooner the better.,zacapoet,2018-12-07 21:16:55,"Port Angeles, WA"
"@rpaulsenphoto @NateSilver538 @staceyabrams Great idea. She needs national exposure, she's impressive and more need to see it.",canadadosiedo,2018-12-07 21:16:15,
@NateSilver538 couldn’t agree more ! @staceyabrams @BetoORourke - double ticket?,jessidoyle,2018-12-07 21:10:54,brooklyn 
@SteveWestly @staceyabrams Please explain to me voter suppression. Who is stopping anyone from voting? Please give me details. Also love to hear thoughts on why (I assume) you are against voter ID’s? Please don’t say cost as that’s a joke and we both know it is to allow illegal immigrants to vote.,WayneSlatteryJr,2018-12-07 21:10:40,"Everywhere, MA"
"@kenolin1 @JoeBiden @BernieSanders @amyklobuchar @BetoORourke @KamalaHarris @CoryBooker Also @staceyabrams , as @NateSilver538 pointed out.",krist117,2018-12-07 21:06:37,Minneapolis MN
"""we know what we want, and we're going to get it, even if we're tired, that's why God created naps."" - @staceyabrams",NandezPhotos,2018-12-07 21:03:36,"in the pit, usually"
"""once you know what you're afraid of, you can figure out your way around it."" - @staceyabrams",NandezPhotos,2018-12-07 21:02:06,"in the pit, usually"
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,Esosa_Osa,2018-12-07 21:01:45,
@MaddowBlog @staceyabrams @IndivisibleGA04 @IndivisibleGA06 @IndivisibleGA5 @IndivisibleGa10 @IndivisibleGA7 @IndivisibleATL @GwinnettDems @GwinnettDemWome @CobbDemocrats @BlueforCobbGA @MomsDemand @PPact @ACLU @EricHolder @SenateDems @HouseDemocrats @Lawrence @washingtonpost https://t.co/BvVJHpjhYv,persistentpengn,2018-12-07 20:58:55,
@MaddowBlog @staceyabrams @IndivisibleGA04 @IndivisibleGA06 @IndivisibleGA5 @IndivisibleGa10 @IndivisibleGA7 @IndivisibleATL @GwinnettDems @GwinnettDemWome @CobbDemocrats @BlueforCobbGA @MomsDemand @PPact @ACLU @EricHolder @SenateDems @HouseDemocrats @Lawrence @washingtonpost https://t.co/nIQu196VrD,persistentpengn,2018-12-07 20:58:26,
"RT @the_fbomb: Up now on #thefbomb, a love letter to @staceyabrams and call to action to continue her fight against #votersuppression.⠀⠀⠀⠀⠀…",AAPolicyForum,2018-12-07 20:56:38,Los Angeles & NYC
RT @periodprojectsc: Tickets went on sale this morning and sold out in less than 5 minutes! Craziness!  We can’t wait to meet @Indigo_Girls…,MaskITofficial,2018-12-07 20:52:27,USA
Got a hunch I know why @staceyabrams is not considered as seriously.  Bet you know too. 👇🏿👇🏿 https://t.co/WsInE967tI,cherylduckworth,2018-12-07 20:50:11,United States
@zacapoet @SunflowerSoul71 @staceyabrams I think it a very good idea for Hillary to announce and present her running mate at the time of the primaries.,rhorseranch_joy,2018-12-07 20:49:20,
"Whether it's in the Georgia Governors Mansion, the United States Senate, or the building at the other end of Pennsylvania Avenue, @staceyabrams is the future of this party -- and it's a bright one. 

This will put you in a good mood. Thanks, @TEDTalks! 

https://t.co/tAEP6RUyPQ",MarkTMcDevitt,2018-12-07 20:48:22,"Washington, DC"
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,negrosubversive,2018-12-07 20:39:41,Orangeburg SC to Harlem NY
@AndrewGillum and @staceyabrams deserve the attention @BetoORourke is getting for 2020!,Gabe4Edina,2018-12-07 20:31:34,"Edina, MN"
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,ktjazz14,2018-12-07 20:31:16,"Cleveland, OH"
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,TenshiAkari12,2018-12-07 20:30:07,"She/Her, Heavy ReTweeter"
RT @rashadrobinson: Always great to be with the brilliant and visionary @staceyabrams. She is the future and I’m so excited about what is n…,emhager4,2018-12-07 20:29:58,
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,TheWayWithAnoa,2018-12-07 20:29:40,"Atlanta, GA"
RT @epmurphymn: Emphasis on the @staceyabrams part of this @NateSilver538 tweet. https://t.co/hPkh8bgngC,RavMABAY,2018-12-07 20:23:58,RT not endorsements. 
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,tpwkmadi,2018-12-07 20:20:23,A Better World
"RT @FIGHTINGVETERAN: LOCK HER UP! &gt; STACEY ABRAMS @staceyabrams disclosed she owed (MORE) than $50,000 in taxes to the Internal Revenue Ser…",FIGHTINGVETERAN,2018-12-07 20:14:40,
RT @epmurphymn: Emphasis on the @staceyabrams part of this @NateSilver538 tweet. https://t.co/hPkh8bgngC,UniteBlueMN,2018-12-07 20:12:20,Minnesota
RT @gwlauren: This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American m…,DrJasonJohnson,2018-12-07 20:12:18,"Atlanta, DC, NYC"
"@NateSilver538
Stacy Abrahms @staceyabrams isn't in the sesame bucket, Mate, because she is a black American WOMAN!! We MUST GET PAST THIS!!!
#StaceyAbramsIsASmartLady 
#LetTheWomenTryNext2020
#WomeCouldNOTDoWorse!!
#WomenAreSmarter
#WomenDeserveRespect https://t.co/rgrnsLfX83",KathyJe26335877,2018-12-07 20:09:30,Midwest (MI) USA
@NateSilver538 i believe @staceyabrams would have an unusually powerful appeal because she is a conventionally attractive person like Barack Obama or Beto or Kamala. Some people would vote for her because she is not a pretty face and that would be truly empowering for all of us,davidgoldiner,2018-12-07 20:08:54,Brooklyn
This is a key point re inaccurate GA exit polls by @tbonier. Our internal post election analysis is 93% of African American men and 96% of African American women voted for @staceyabrams #gapol https://t.co/0HhGDozfvA,gwlauren,2018-12-07 20:08:39,"Atlanta, GA"
"@houstonwolf @lcmoser @ChrisMurphyCT @amyklobuchar @SenSherrodBrown @tedlieu @staceyabrams @BetoORourke I have a better idea: Sherrod Brown and Tulsi Gabbard. She’ll make up for any lack of youth enthusiasm. Military, progressive, done.",KLnotrhetorical,2018-12-07 20:07:56,"Studio City, CA via Rayne, LA"
RT @fabucat: @GaryRayBetz I saw a @staceyabrams bumper sticker on a car in DC. My prediction: She will win when she runs for office in GA a…,GaryRayBetz,2018-12-07 19:53:02,Georgia
"Casual @inwildpursuit breakfast with obamafoundation this morning, and @staceyabrams just happened to be sitting a few tables away. We're all verklempt and taking in all the signs on every… https://t.co/5A1OGKTiNR",adettecontreras,2018-12-07 19:51:35,"Brooklyn, NY"
nothing but respect for MY real governor @staceyabrams. we talked about my hometown Kennesaw about my parents about our journey to Georgia before she (almost) convinced me to get involved in politics. 2020 ✊🏽 https://t.co/zm3XzhRg8e https://t.co/JWYJaIbivy,humeysha,2018-12-07 19:44:42,NYC / LKO / KHI
RT @DaraLind: This. One of the many incredible things about the @staceyabrams campaign was the group of women we had leading the team. Than…,FightinLMH,2018-12-07 19:43:02,
RT @rachel_r_thomas: Bonus in @anotheracronym's #FWIW this week: @staceyabrams is the ONLY potential 2020 candidate running Facebook ads ar…,jaclynsydney,2018-12-07 19:40:04,
RT @rashadrobinson: Always great to be with the brilliant and visionary @staceyabrams. She is the future and I’m so excited about what is n…,thumppooh,2018-12-07 19:38:24,Northern California 
"@NateSilver538 Exactly regarding @staceyabrams 

The DNC would be smart to name her to provide the Democratic response to the next State of the Union.",rpaulsenphoto,2018-12-07 19:34:55,"Central Harlem, Manhattan"
RT @rachel_r_thomas: Bonus in @anotheracronym's #FWIW this week: @staceyabrams is the ONLY potential 2020 candidate running Facebook ads ar…,AndrewCMcGowan,2018-12-07 19:33:23,All Around in the Dark
Bonus in @anotheracronym's #FWIW this week: @staceyabrams is the ONLY potential 2020 candidate running Facebook ads around #OpenEnrollment. Juxtapose the fact that no other potential #POTUS candidates are running open enrollment ads w/ ACA enrollment down 11% this yr...,rachel_r_thomas,2018-12-07 19:32:53,"Washington, DC"
RT @epmurphymn: Emphasis on the @staceyabrams part of this @NateSilver538 tweet. https://t.co/hPkh8bgngC,CarlyABurnham,2018-12-07 19:30:12,"St Paul, MN"
@humeysha @staceyabrams 😌💕 bless this image,fag_tips,2018-12-07 19:27:03,here
"RT @fairfightaction: .@staceyabrams: ""Movements for change are not built overnight, and they do not end when the polls close. We must conti…",mpshiloh,2018-12-07 19:26:02,Maryland
"Go for it, @staceyabrams! You deserve another chance! https://t.co/hFf9nThXET",timothy_m_nolan,2018-12-07 19:25:04,"Sharonville, OH"
@staceyabrams always stand with her!!! https://t.co/dP7NkW8XV1,gpfreedman,2018-12-07 19:23:48,"Atlanta, Georgia USA"
nothing but respect for MY real governor @staceyabrams. we talked about my hometown Kennesaw about my parents about our journey to Georgia before she (almost) convinced me to get involved in politics. 2020 ✊🏽 https://t.co/KGi8s6Z2vW,humeysha,2018-12-07 19:22:48,NYC / LKO / KHI
@AriBerman @staceyabrams yet we managed to screw it up.  again.  i really wanted him to win.  did what i could.  voted for him.  asked others to vote for him.  made a blog post about early voting for dec runoff.  posted it on nextdoor.   when the hell is the 70% gonna wake up and all vote?,american2084,2018-12-07 19:21:29,"Duluth, GA"
@gwlauren @JOLYZOO @PaulBennecke @staceyabrams Has Roy Moore conceded yet?,VeraGorman,2018-12-07 19:16:59,
RT @DaraLind: This. One of the many incredible things about the @staceyabrams campaign was the group of women we had leading the team. Than…,MarkWhitaker4,2018-12-07 19:16:05,
RT @epmurphymn: Emphasis on the @staceyabrams part of this @NateSilver538 tweet. https://t.co/hPkh8bgngC,AmandaMusings,2018-12-07 19:09:17,"Minneapolis, MN"
@blueWRL @DavidPepper @MitchLandrieu @BetoORourke @staceyabrams @KamalaHarris Mitch,JHazlette,2018-12-07 19:06:29,"Ohio, USA"
RT @rashadrobinson: Always great to be with the brilliant and visionary @staceyabrams. She is the future and I’m so excited about what is n…,grammar3708,2018-12-07 19:02:28,Texas
@epmurphymn @staceyabrams @NateSilver538 Maybe a Stacy Anrahms/Sousor ticket https://t.co/UioDxpg6vY,BBadger81,2018-12-07 19:00:26,
We know why @staceyabrams isn't on the same list. https://t.co/9RYZlGnsZi,kenGe,2018-12-07 19:00:13,"Raleigh, NC"
@epmurphymn @staceyabrams @NateSilver538 Stacey is the only candidate that excites me,Warped_Horizon,2018-12-07 18:59:14,"New Hope, MN"
"@epmurphymn @staceyabrams @NateSilver538 Although #DFL kept the governor's mansion, I sincerely wish it had been you.",ReinventUrWork,2018-12-07 18:55:31,
"RT @gwlauren: It's pretty cute (sickening) when GOP leaders (@paulbennecke of the RGA in this case) accuse @staceyabrams of being a ""sore l…",rubyelbasha,2018-12-07 18:54:49,
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,rubyelbasha,2018-12-07 18:54:36,
Emphasis on the @staceyabrams part of this @NateSilver538 tweet. https://t.co/hPkh8bgngC,epmurphymn,2018-12-07 18:53:06,"St. Paul, MN"
"RT @chaudary_zainab: Baller panel of campaign staffers for @Ocasio2018, @RashidaTlaib (hey homegirl!), and @staceyabrams talking about how…",mahisangmaha,2018-12-07 18:48:31,"Detroit, MI"
"@NateSilver538 @staceyabrams, a remarkable person, &amp; highly educated, forward-thinking, &amp; thoughtful politician. We are all hurt by the sexism &amp; racism directed at her. It is my hope that we can move past the old narratives in GA &amp; embrace this gifted politician against @sendavidperdue in 2020.",madandart,2018-12-07 18:42:24,"North Druid Hills, GA"
RT @yourcallradio: Live at 10am PT on our Media Roundtable: we discuss the latest move by Republicans to continue disenfranchising voters a…,fairvote,2018-12-07 18:39:14,"Takoma Park, Maryland"
@NateSilver538 Not getting this either bc I liked Beto but I found both @staceyabrams &amp; @AndrewGillum to be *far* more compelling &amp; charismatic,NicoleMirante,2018-12-07 18:36:18,"Silver Lake, CA"
"RT @gwlauren: It's pretty cute (sickening) when GOP leaders (@paulbennecke of the RGA in this case) accuse @staceyabrams of being a ""sore l…",Kenikewahine78,2018-12-07 18:30:04,San Antonio TX
"@cmclymer Proud to cast my vote for her for whatever. My dream ticket is M. Obama/Abrams, btw. Or Abrams/M. Obama. (cc: @staceyabrams &amp; @MichelleObama) :)",jwitcraft,2018-12-07 18:29:38,"Georgia, USA"
"The needs of poor and marginalized people in #Georgia are intrinsically tied to the disgraceful federal $7.25/hour  #minimumwage.

#economics #StaceyAbrams",UpliftedPoet,2018-12-07 18:26:23,usually near a cup of coffee
@cmclymer *hand up* @staceyabrams = rock star.,kmhansing,2018-12-07 18:22:32,"Halifax, Nova Scotia"
This. One of the many incredible things about the @staceyabrams campaign was the group of women we had leading the team. Thanks to Stacey and @gwlauren it included @jomalleydillon @JessicaLBYRD @finneyk @LeftStandingUp and so many more talented women! https://t.co/Sw8y7YO4Tc,DaraLind,2018-12-07 18:22:21,Lindenbaum@sandlerreiff.com
"RT @EBONYMag: Stacey Abrams, who was looking to become the country’s first Black female governor, said that she is open to another run for…",RaphaelH2o,2018-12-07 18:21:10,"Maryland, USA"
@ClaudiaGunter1 @shaunking @staceyabrams Sorry but you have to go to your school if you looking for some,Mskw_atl8fulton,2018-12-07 18:19:23,"California, USA"
@ClaudiaGunter1 @shaunking @staceyabrams Do you,Mskw_atl8fulton,2018-12-07 18:18:37,"California, USA"
"RT @Vonnie932: @RevDrBarber GA, NC, OH, WI, and MI all GOP lead are the biggest predators of election fraud this country has ever seen. Dem…",pksm47,2018-12-07 18:17:41,
"Already developing a queasy feeling in my stomach at the thought of a #clowncar #Democratic 2020 #primary. 

If your name ain't @JoeBiden, @BernieSanders, or @elizabethforma, I don't want to hear it.

Nothing personal @staceyabrams or @BetoORourke, but we need you in the #Senate!",goodforthebrain,2018-12-07 18:14:51,Bay Area
RT @rashadrobinson: Always great to be with the brilliant and visionary @staceyabrams. She is the future and I’m so excited about what is n…,s_2_th_honda,2018-12-07 18:11:42,"Texas, USA"
"Personally I hope it’s @alfranken running in 2020 paired with @staceyabrams 

Al is smart.   He showed contrition for stupid pranks as a comic. He resigned his Senate seat. Men have done worse and faced 0 consequences.",BuFenway,2018-12-07 18:11:24,USA
@NateSilver538 She IS in the same bucket. @staceyabrams only lost because of the criminal voter suppression efforts of the most corrupt SOS in history (yes including Kobach) @BrianKempGA #gapol,angryalgonquin,2018-12-07 18:09:51,
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,simone4130,2018-12-07 18:06:57,
"RT @gwlauren: It's pretty cute (sickening) when GOP leaders (@paulbennecke of the RGA in this case) accuse @staceyabrams of being a ""sore l…",mypolarisalpaca,2018-12-07 18:04:22,Washington
"RT @gwlauren: It's pretty cute (sickening) when GOP leaders (@paulbennecke of the RGA in this case) accuse @staceyabrams of being a ""sore l…",JOLYZOO,2018-12-07 18:02:54,"New Hampshire, USA"
"@Arch_Angel9999 @teamabrams @repjohnlewis @staceyabrams @Oprah Hello,  Arch I'm trying to find the answer to a question (""m being sincere and asking because I don't know)  Why is Trump still asking for funds for his wall when he said Mexico would pay?  just curious to know the answer. That's all, don't mean any harm... so help me understand",scorpio1244,2018-12-07 18:02:37,
Yes. I liked @staceyabrams the best!!! Such a way of connecting to the people. https://t.co/A3UmRoWPGS,brettaronow,2018-12-07 18:02:15,
"RT @gwlauren: It's pretty cute (sickening) when GOP leaders (@paulbennecke of the RGA in this case) accuse @staceyabrams of being a ""sore l…",Newyorker2212,2018-12-07 18:01:06,United States
"RT @gwlauren: It's pretty cute (sickening) when GOP leaders (@paulbennecke of the RGA in this case) accuse @staceyabrams of being a ""sore l…",beccanalia,2018-12-07 17:59:40,
@zacapoet @rhorseranch_joy @staceyabrams YES IT WOULD!,SunflowerSoul71,2018-12-07 17:58:16,
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,beccanalia,2018-12-07 17:58:08,
"@NateSilver538 I’m sure why @staceyabrams isn’t in the same bucket, @NateSilver538- it’s call racism and sexism. Cmon. Don’t be coy.",5hampton5,2018-12-07 17:56:53,earth
@staceyabrams Please read my plea. I mcould not voyte for you but I support you then and now I need your help as well. https://t.co/cyrFo6fmNk,JusticePhlmlk,2018-12-07 17:54:45,Washington DC
"RT @gwlauren: It's pretty cute (sickening) when GOP leaders (@paulbennecke of the RGA in this case) accuse @staceyabrams of being a ""sore l…",gabrielleisback,2018-12-07 17:52:56,FL/ DC/ SC/ PA
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,LeftStandingUp,2018-12-07 17:52:19,
"RT @gwlauren: It's pretty cute (sickening) when GOP leaders (@paulbennecke of the RGA in this case) accuse @staceyabrams of being a ""sore l…",LeftStandingUp,2018-12-07 17:52:11,
"RT @DanielleRaina: @DavidPepper Let’s get @alfranken back in the political arena!! @RepAdamSchiff, @SenFeinstein, @staceyabrams, @RepSwalwe…",deathtocrazy,2018-12-07 17:52:06,"wooster,ohio"
@staceyabrams OMG@that picture of fake many many many years ago https://t.co/4vtFhaahbg,Underwood5Sn,2018-12-07 17:49:10,"Georgia, USA"
"RT @DJforOhio: @DavidPepper Off the top of my head: @Ocasio2018, @staceyabrams, @IlhanMN, @Abby4Iowa, @VoteOjeda2020, @BetoORourke,",deathtocrazy,2018-12-07 17:48:07,"wooster,ohio"
RT @gwlauren: Also exit polls get things wrong-- anyone with voter file access can figure out that @staceyabrams earned support levels in t…,NoSafeSeatsGA,2018-12-07 17:46:48,"Georgia, USA"
