Text,Handle,Time Created,Location
@henrymcmaster we bringing what now?🤔. Because i could not here you the first time. Your ass is on the line https://t.co/xx0XJEiRSW,Traydog99,2018-12-04 23:20:24,
"RT @MaayanSchechter: At tonight’s Hanukkah menorah lighting in front of the State House.  SC Gov @henrymcmaster, @bethbernsteinsc, former S…",teddy_kulmala,2018-12-04 23:02:03,"Columbia, SC"
"At tonight’s Hanukkah menorah lighting in front of the State House.  SC Gov @henrymcmaster, @bethbernsteinsc, former Sen. Joel Lourie, @RepAlanClemmons and Columbia Mayor @SteveBenjaminSC in attendance. #sctweets https://t.co/IJNDXdmdNg",MaayanSchechter,2018-12-04 22:52:55,
@henrymcmaster https://t.co/bw6foSKHPJ,CARYNEJ,2018-12-04 22:05:33,"Myrtle Beach, SC"
RT @AikenCountyDems: This terrible... what are @henrymcmaster @SenatorTimScott @LindseyGrahamSC going to do?? Do we want dirty oil attackin…,Postcards4USASC,2018-12-04 21:19:27,
RT @AUL: “Planned Parenthood sees me as a threat to their existence -- and they should!” - South Carolina Governor Henry McMaster @henrymcm…,vicar2001,2018-12-04 21:12:12,"Dublin City, Ireland"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",RNcat50,2018-12-04 20:37:38,"The Dirty South, U.S.A."
"Who knew that access to health insurance boosts financial outcomes? 

Not the 194,000 South Carolinians denied said access because @henrymcmaster refuses to accept Medicaid expansion. https://t.co/xQVK6jRUxR",mountain_hugger,2018-12-04 19:58:54,"Greenville, South Carolina"
"@henrymcmaster the law about dealer tags in this state needs to be changed, when a dealers pays to renew license he should be allowed to buy one plate then qualify for additional plates. this law is hurting small car dealers in this state",2388561USA,2018-12-04 19:40:15,
@henrymcmaster we at c &amp; j used cars in spartenburg cant get one dealer tag from dmv which puts us out of business after we spent thosands of dollars on ins bond etc. state sold us license but would not give dealer tag. bad business i voted for you,2388561USA,2018-12-04 19:36:54,
@realDonaldTrump @IngrahamAngle @VP @OhioAG @marcorubio @HawleyMO @DeanHeller @CoreyStewartVA @henrymcmaster @KarinHousley @SecondLady @flanders4senate @BOpsahlWFTV @childstarjay @JayWebberNJ  @SenatorBrakey  @ErasingFamily @PhyllisSchlafly https://t.co/X0RvAXKVBb,SherryHembree1,2018-12-04 19:30:44,"Florida, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",wheelerdavid,2018-12-04 19:29:08,next town over
RT @bethbernsteinsc: Please join us at the annual Isadore E. Lourie Menorah Lighting at the State House tonight at 5:45 pm.  Honored guests…,WatchYourRepsSC,2018-12-04 18:34:07,
I missed this data point the first go around:  SC saw a nearly 1% point increase in uninsured KIDS - up to 5.1%.  The fifth largest increase in the US.  Why haven't we expanded Medicaid again? @henrymcmaster https://t.co/tULkBdSV82,Kevbosheth,2018-12-04 18:27:22,"Irmo, SC"
@jslovegrove @henrymcmaster Hint: it’s Konduros not Konduras.,vickiringer,2018-12-04 18:27:16,"Lexington, SC"
@jslovegrove @henrymcmaster But he can’t spell all his Committee members’ names correctly.,vickiringer,2018-12-04 18:26:37,"Lexington, SC"
Please join us at the annual Isadore E. Lourie Menorah Lighting at the State House tonight at 5:45 pm.  Honored guests will be @AnitaZucker @henrymcmaster @SteveBenjaminSC . Hope to see you there!  @chabadsc @BethShalomSC https://t.co/pRRUh8raoh,bethbernsteinsc,2018-12-04 18:17:19,"Columbia, SC"
RT @FlatTaxFehlinge: @FRTreasury_US @SCUpstate @MichelinNorthAm @readySC @SCcommerce @ClemsonUniv @henrymcmaster ETR is calling for a Commo…,FlatTaxFehlinge,2018-12-04 17:46:33,"Ukraine, Albania, Kosovo, Macedonia"
"@FRTreasury_US @SCUpstate @MichelinNorthAm @readySC @SCcommerce @ClemsonUniv @henrymcmaster ETR is calling for a Common USA -EU Labor Market - @SecretaryAcosta @USDOL @Trade_EU @mariannethyssen @EUintheUS @US2EU &amp; @EU_TTIP_team @SBALinda @USTreasury @federalreserve @ecb @JunckerEU @eucopresident - We are united in @NATO when war, why not in peace as well? https://t.co/UG4Wzd9c0d",FlatTaxFehlinge,2018-12-04 17:46:12,"Ukraine, Albania, Kosovo, Macedonia"
"@KellsBellsSC @hirschA8720 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Across the nation, they’ve been making money bringing them in &amp; settling them in areas the Obama Admin.targeted.",sookie1_,2018-12-04 17:02:48,
"RT @jslovegrove: Full list of @henrymcmaster's inaugural committee members, featuring a lot of well-known supporters and longtime SCGOP sta…",_jmarchant,2018-12-04 16:40:33,"South Carolina, USA"
RT @lauraca12544487: @KellsBellsSC @Jetsta812 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Not good. They are enabling our laws…,usmade100,2018-12-04 16:26:47,"South Carolina, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",usmade100,2018-12-04 16:26:01,"South Carolina, USA"
"@sookie1_ @hirschA8720 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS I fell asleep reading up on this, it's a shame a they are more concerned with money coming in rather than lost broken souls.",KellsBellsSC,2018-12-04 16:25:19,South Carolina-CarolinaGirl
@weeki1 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Good question,KellsBellsSC,2018-12-04 16:22:25,South Carolina-CarolinaGirl
RT @lauraca12544487: @KellsBellsSC @Jetsta812 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Not good. They are enabling our laws…,KellsBellsSC,2018-12-04 16:20:53,South Carolina-CarolinaGirl
@SavedSoul1990 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS My thoughts exactly,KellsBellsSC,2018-12-04 16:20:30,South Carolina-CarolinaGirl
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",zayden150,2018-12-04 16:15:33,United States
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",4RANDALL1,2018-12-04 16:00:19,United States of America
.@henrymcmaster We need strong protections for our nation's wetlands. Please support me in this view!,pcarey5505,2018-12-04 15:52:55,"Washington, DC"
@henrymcmaster @PamelaEvette Apparently South Carolina business leaders missed the news about demonstrations in France about raising taxes especially on gas and food in proposing a tax overhaul. Streamline yes but not by shifting burden to the voters.,SCChuck_MP,2018-12-04 15:50:52,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",BethellMarilyn,2018-12-04 15:36:11,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",hmorningstar420,2018-12-04 15:16:58,United States New Jersey
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",BillEagle1951,2018-12-04 15:12:31,"Missouri, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",PatriotPennsy,2018-12-04 15:07:49,"Pennsylvania, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",McNEWSme,2018-12-04 14:52:55,WESTERN WORLD
@zachpippin @henrymcmaster @BrianSymmes @abc_columbia @wis10 @WLTX @thestate @postandcourier @patriotreeves thought you might like this,Phil_Hamby,2018-12-04 14:36:41,"Lexington, South Carolina, USA"
RT @TreyWalker: Governor @henrymcmaster may have just pulled a “first” by bringing media upstairs into private residence. The Governors Man…,marynew,2018-12-04 14:12:29,South Carolina
"@KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Would not even call them a church, more like a cult.  A liberal one at that!",SavedSoul1990,2018-12-04 13:46:32,"Middle America, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",SavedSoul1990,2018-12-04 13:45:49,"Middle America, USA"
@weeki1 @KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Not heard of that but it wouldn't surprise me,PraiseInHisName,2018-12-04 13:40:37,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",DMcginnis19,2018-12-04 13:39:51,Michigan
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Green0101010,2018-12-04 13:20:48,United States
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",steelHartnessst,2018-12-04 13:20:18,"North Carolina, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",louchie67,2018-12-04 13:02:16,"Poteau, OK"
@postandcourier @CarynLonz @henrymcmaster He will oppose it yet do nothing to stop it.,Saturngirl24,2018-12-04 12:50:17,"Wellford, SC"
"RT @postandcourier: Even as Trump readies to lease the Atlantic for offshore oil exploration, Gov. @henrymcmaster will continue to oppose t…",RachelMann123,2018-12-04 12:47:12,
"RT @postandcourier: Even as Trump readies to lease the Atlantic for offshore oil exploration, Gov. @henrymcmaster will continue to oppose t…",CarynLonz,2018-12-04 12:33:32,"South Carolina, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Rbigzs,2018-12-04 12:26:21,Orlando
@tjbarton83 @WatchYourRepsSC @henrymcmaster @McClatchyDC Trump only believes in convenient transactions. McMaster was used to Trump’s benefit.,JulianVentura7,2018-12-04 12:24:05,Land of Confusion
@NancyMace @WatchYourRepsSC @scccl @cfanderegg Wake Grandpa @henrymcmaster up!,JulianVentura7,2018-12-04 12:19:26,Land of Confusion
"RT @postandcourier: Even as Trump readies to lease the Atlantic for offshore oil exploration, Gov. @henrymcmaster will continue to oppose t…",t3ssash3ll3y,2018-12-04 12:14:30,South of North
@henrymcmaster and @LindseyGrahamSC — you’ve bragging about your good relationship with @realDonaldTrump...put it to good use and stop this. EVERY resident of South Carolina benefits from our coastline —protect it. https://t.co/bGDI1U8ge1,Kristen_McG,2018-12-04 12:12:11,
"RT @postandcourier: Even as Trump readies to lease the Atlantic for offshore oil exploration, Gov. @henrymcmaster will continue to oppose t…",sothenkatiesays,2018-12-04 12:12:03,Cherokee Land
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",KST2424,2018-12-04 12:10:16,United States
"RT @tjbarton83: Spokesman for Republican SC Gov. @henrymcmaster tells @McClatchyDC governor will continue to work with coastal governors, m…",WatchYourRepsSC,2018-12-04 12:08:29,
"@KellsBellsSC @Jetsta812 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Not good. They are enabling our laws being broken. This is not a fair deal. We need to close our borders until further notice, or just shut down the government if they don't agree to build the wall. Our President is right! ""Read my Lips!""Our President is right !",lauraca12544487,2018-12-04 12:04:21,"Florida, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Pr0ud_Am3rican,2018-12-04 12:01:49,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",lauraca12544487,2018-12-04 12:01:46,"Florida, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Jetsta812,2018-12-04 12:00:49,
RT @catydoodle: @KellsBellsSC @RealTT2020 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Marxism through faith: From the Unitarian…,catydoodle,2018-12-04 11:59:32,Southeastern United States
"@KellsBellsSC @RealTT2020 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Marxism through faith: From the Unitarian Universalist website (note words organizing, justice, Oppression.
https://t.co/7GhDUkzLpJ",catydoodle,2018-12-04 11:58:37,Southeastern United States
@dybarb @KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS They prefer the criminal elements.  More room for brainwashing.,Sloth1963,2018-12-04 11:50:34,"Flint, MI"
.@henrymcmaster @LindseyGrahamSC @sentimscott ???? https://t.co/qkbih0DMwN,AboutThWorldNow,2018-12-04 11:42:20,
RT @KellsBellsSC: @dybarb @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS I agree 100% Dalaina,AboutThWorldNow,2018-12-04 11:39:31,
RT @dybarb: @KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Why can't they give the resources to people of their comm…,AboutThWorldNow,2018-12-04 11:39:24,
RT @sookie1_: @KellsBellsSC @hirschA8720 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Some religious organizations have made a l…,AboutThWorldNow,2018-12-04 11:39:10,
RT @weeki1: @KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS The Obama admin paid churches to harbor illegals....are t…,AboutThWorldNow,2018-12-04 11:38:56,
RT @FredfromFlorida: @KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Unitarians accept SATANISTS and MUSLIMS as legit…,AboutThWorldNow,2018-12-04 11:38:48,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",KenGrimes9,2018-12-04 11:38:22,None of Your F*ckin Business!
@weeki1 @KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS ??,SharenB82395760,2018-12-04 11:33:01,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",SharenB82395760,2018-12-04 11:32:30,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",STACEYDUBOIS4,2018-12-04 11:22:07,"Louisiana, USA"
@KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS The Obama admin paid churches to harbor illegals....are they still being paid?,weeki1,2018-12-04 11:21:46,Red State
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",americawins49,2018-12-04 11:19:44,America
@KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Churches have been infiltrated!,JeanneInTexas,2018-12-04 10:26:36,"Texas, USA #KAG2020"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",JeanneInTexas,2018-12-04 10:26:06,"Texas, USA #KAG2020"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",wendyblessed629,2018-12-04 10:19:03,Pennsylvania
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",basketofjenn,2018-12-04 10:12:36,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",socaloverrated2,2018-12-04 09:37:30,"California, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",ShaylaLeDoux,2018-12-04 09:35:03,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",ghostrider050,2018-12-04 09:24:16,Not Russia
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Kellie2727Paula,2018-12-04 09:01:51,Florida 
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",cujo1000,2018-12-04 08:19:54,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",LaunaSallai,2018-12-04 07:22:24,"Snoqualmie, WA/Calgary, AB"
"@henrymcmaster A very tall man, who did a lot for German-American relations and whom I once happened to be able to speak to in Zurich because we were staying in the same hotel.  A fine, strong character: THANK YOU! 
R. I. P.",PostelGert,2018-12-04 07:07:03,"Tübingen, Berlin"
RT @KellsBellsSC: @dybarb @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS I agree 100% Dalaina,dybarb,2018-12-04 06:07:25,"Indiana, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",fit4aqueen3,2018-12-04 06:05:44,"Virginia, USA"
@dybarb @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS I agree 100% Dalaina,KellsBellsSC,2018-12-04 06:02:42,South Carolina-CarolinaGirl
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",ValorOf1776,2018-12-04 05:49:50,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",beaujolais_4,2018-12-04 05:46:25,United States
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Boo3zero5,2018-12-04 05:43:10,"South Miami, FL"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",iwillhavemyday,2018-12-04 05:42:38,Land of Sky Blue Water ⛄️〽️ Minnesota
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Barb38924347,2018-12-04 05:38:24,USA
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",letters4trump45,2018-12-04 05:36:17,"Illinois, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",amicah1,2018-12-04 05:34:24,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",JosephRupert14,2018-12-04 05:21:45,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Aliciastarr001,2018-12-04 05:08:59,United States of America
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",DragonsDie1230,2018-12-04 05:08:56,"North Carolina, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",FlowARiverForth,2018-12-04 05:08:00,United States
@henrymcmaster https://t.co/ythw9tYsMx,seeingthedue,2018-12-04 05:04:26,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Tstephen16,2018-12-04 05:03:05,
"@KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Unitarians accept SATANISTS and MUSLIMS as legitimate ""religions"".",FredfromFlorida,2018-12-04 05:01:42,Not from a 3rd World Sh-t Hole
@KellsBellsSC @hirschA8720 @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Some religious organizations have made a lot of money on this type of thing.,sookie1_,2018-12-04 05:01:07,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Briteeye777,2018-12-04 05:00:10,"West Virginia,  Mountain Mama"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",hirschA8720,2018-12-04 04:57:27,"Midwest b. Austria, Legal Immigrant-Citizen"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",AngrySamus777,2018-12-04 04:55:59,Earth
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Roletiderole,2018-12-04 04:55:22,"Gulf Shores, AL, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",ArmedWithGrace,2018-12-04 04:54:14,Southerner...💜
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Melissa1opinion,2018-12-04 04:50:09, BFE
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Pesh123451,2018-12-04 04:43:54,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",DanCovfefe1,2018-12-04 04:42:13,United States
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",BamaJeans24,2018-12-04 04:38:09,
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",luluHru,2018-12-04 04:37:50,Texas
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",TeedIsMe,2018-12-04 04:36:35,"New England, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",derlesu,2018-12-04 04:35:31,Standing w VETERANS & LEOs
"@KellsBellsSC @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS Why can't they give the resources to people of their community?  Even if they do, they could give more instead of aiding in criminal activity!",dybarb,2018-12-04 04:33:36,"Indiana, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",dybarb,2018-12-04 04:32:38,"Indiana, USA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",Cuds_1246,2018-12-04 04:32:35,"Philadelphia, PA"
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",DaZipstahh,2018-12-04 04:32:12,Born N Raised NYC-Reside In FL
"RT @KellsBellsSC: 🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws pr…",nancy_hamm1,2018-12-04 04:31:45,"Denton, TX"
"🚨Clayton Memorial Unitarian Universalist Church Newberry #SouthCarolina 1st sanctuary church #IllegalImmigrats
No laws protecting immigrants staying in Clayton Memorial from immigration raid or laws protecting members. @henrymcmaster @LindseyGrahamSC @SenatorTimScott @POTUS https://t.co/HO8uW5pjUV",KellsBellsSC,2018-12-04 04:30:08,South Carolina-CarolinaGirl
RT @zachpippin: Pretty cool moment at the Governor’s mansion when @henrymcmaster took the press on an impromptu tour upstairs to see a lett…,kaciem_,2018-12-04 04:17:41,
RT @zachpippin: Pretty cool moment at the Governor’s mansion when @henrymcmaster took the press on an impromptu tour upstairs to see a lett…,brett_harris94,2018-12-04 02:57:56,"Columbia, SC"
RT @TreyWalker: Governor @henrymcmaster may have just pulled a “first” by bringing media upstairs into private residence. The Governors Man…,randal_wallace,2018-12-04 02:47:04,"Myrtle Beach, SC"
RT @AikenCountyDems: This terrible... what are @henrymcmaster @SenatorTimScott @LindseyGrahamSC going to do?? Do we want dirty oil attackin…,JodyVotes,2018-12-04 02:36:07,
RT @zachpippin: Pretty cool moment at the Governor’s mansion when @henrymcmaster took the press on an impromptu tour upstairs to see a lett…,CorbyMcleod,2018-12-04 02:22:16,
RT @AlexisFrazierTV: .@henrymcmaster showing me a handwritten letter from Former President @GeorgeHWBush when he visited the Governors mans…,brett_harris94,2018-12-04 02:08:46,"Columbia, SC"
@zachpippin @AveryGWilks @henrymcmaster @BrianSymmes @abc_columbia @wis10 @WLTX @thestate @postandcourier Jealous. Five governors and I’ve never been upstairs.,StatephotoTracy,2018-12-04 01:50:32,
RT @AikenCountyDems: This terrible... what are @henrymcmaster @SenatorTimScott @LindseyGrahamSC going to do?? Do we want dirty oil attackin…,multimarymc,2018-12-04 01:36:44,"North Charleston, SC"
RT @zachpippin: Pretty cool moment at the Governor’s mansion when @henrymcmaster took the press on an impromptu tour upstairs to see a lett…,RobGodfrey,2018-12-04 01:19:05,"Columbia, S.C."
RT @zachpippin: Pretty cool moment at the Governor’s mansion when @henrymcmaster took the press on an impromptu tour upstairs to see a lett…,nick_lefever,2018-12-04 01:15:02,"Myrtle Beach, SC"
Governor @henrymcmaster took entire @SamsungSC team on 1 hour Mansion grounds after dinner tour before they made their decision to locate in SC. Little Mac helped too.,TreyWalker,2018-12-04 01:11:34,"Columbia, SC"
RT @AikenCountyDems: This terrible... what are @henrymcmaster @SenatorTimScott @LindseyGrahamSC going to do?? Do we want dirty oil attackin…,mel84606393,2018-12-04 01:10:08,
RT @zachpippin: Pretty cool moment at the Governor’s mansion when @henrymcmaster took the press on an impromptu tour upstairs to see a lett…,LanderHiott,2018-12-04 01:07:44,"Columbia, SC"
RT @zachpippin: Pretty cool moment at the Governor’s mansion when @henrymcmaster took the press on an impromptu tour upstairs to see a lett…,tjbarton83,2018-12-04 01:04:20,"Columbia, SC"
RT @AikenCountyDems: This terrible... what are @henrymcmaster @SenatorTimScott @LindseyGrahamSC going to do?? Do we want dirty oil attackin…,WatchYourRepsSC,2018-12-04 00:54:34,
More on @henrymcmaster memories of #41stpresident tonight on @abc_columbia at 11 where  @AlexisFrazierTV https://t.co/9wbRzBKUVK,RochelleDean,2018-12-04 00:53:02,"Columbia, South Carolina"
