Text,Handle,Time Created,Location
"RT @GO_GeneK: If it doesn't pass this time around, thenit is up to @MikeDeWine to make sure it does happen.   Right now when local govermen…",williamlutz,2018-12-06 23:29:50,"Troy, OH"
RT @mikeduffey: I just left the #SavedTheCrew rally with Gov-Elect @MikeDeWine @AlexFischerCBUS and Columbus/Franklin Cty officials to cele…,BJEverson09,2018-12-06 23:11:44,"Columbus, OH"
"@MikeDeWine Back to the kiddie table, ya friggin’ twit.",SirLoinOfBoeuf,2018-12-06 22:58:23,"Ohio, USA"
@Vituperative @MikeDeWine @JonathanDever @JonHusted Lol. https://t.co/6HEvt9X87E,SlippyField,2018-12-06 22:30:36,"Belle Valley, Ohio"
RT @MikeDeWine: Today I got to be with #crewsc fans for the announcement of plans for a new stadium! https://t.co/tLP68i8p96,ronaldctoddII,2018-12-06 22:13:02,Cincinnati/Dayton
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,DeleneJames,2018-12-06 22:11:08,
@OHDems @MikeDeWine Not a part of my family and never will be! They are both hypocrites!,SuzieThompson57,2018-12-06 22:10:06,"Ohio, USA"
Today I got to be with #crewsc fans for the announcement of plans for a new stadium! https://t.co/tLP68i8p96,MikeDeWine,2018-12-06 22:09:54,"Cedarville, Ohio"
"The Honorable @MikeDeWine has released a statement regarding efforts to #SaveTheCrew which will remain in Columbus, Ohio thanks to a 'Fan Club' and the generosity of some other 'Business/ Team Owners'.
https://t.co/RjTQvkwRsY.",DeleneJames,2018-12-06 22:09:01,
RT @realDonaldTrump: Thank you Ohio! When you enter the voting booth tomorrow you will be making a simple choice. A vote for Republicans is…,bullscheitt,2018-12-06 22:04:50,"California, USA"
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,Gibby6533,2018-12-06 21:35:53,"Dalton, OH"
RT @MikeDeWine: The @GM Lordstown plant is very important to our state &amp; their workers are second to none. The plant and the workers need t…,ronaldctoddII,2018-12-06 21:28:27,Cincinnati/Dayton
RT @MikeDeWine: .@FranDeWine &amp; stopped by the @ohiogop Christmas Party tonight to thank the volunteers for everything they’ve done to keep…,ronaldctoddII,2018-12-06 21:28:20,Cincinnati/Dayton
RT @MikeDeWine: I am proud to nominate General John Harris to serve our women and men in uniform as Ohio’s next Adjutant General. https://t…,ronaldctoddII,2018-12-06 21:28:08,Cincinnati/Dayton
"RT @MikeDeWine: Mary Mertz has a long history of working on important policy issues dealing with the environment, and protecting our natura…",ronaldctoddII,2018-12-06 21:28:03,Cincinnati/Dayton
"RT @MikeDeWine: Ann O’Donnell is my longest continuously-serving staff member, and I’m glad she will continue her public service as Chief A…",ronaldctoddII,2018-12-06 21:27:58,Cincinnati/Dayton
"RT @MikeDeWine: Over a year ago, I released my 12-point plan to fight the opioid epidemic. Today, I’m proud to put that plan in motion by n…",ronaldctoddII,2018-12-06 21:27:53,Cincinnati/Dayton
RT @MikeDeWine: Ervan Rodgers has been working since 2014 in the Attorney General’s Office to develop IT strategies that help better serve…,ronaldctoddII,2018-12-06 21:27:53,Cincinnati/Dayton
"RT @MikeDeWine: Today was a national day of mourning for President George H.W. Bush.  Below is a picture with my daughter Jill, @FranDeWine…",ronaldctoddII,2018-12-06 21:27:42,Cincinnati/Dayton
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,ronaldctoddII,2018-12-06 21:27:38,Cincinnati/Dayton
RT @mikeduffey: I just left the #SavedTheCrew rally with Gov-Elect @MikeDeWine @AlexFischerCBUS and Columbus/Franklin Cty officials to cele…,gcgbag96,2018-12-06 20:51:57,"Columbus, OH"
"Thank you Haslam’s, @MikeDeWine and others!! https://t.co/XJ3cjXC4lN",jamesbruceclark,2018-12-06 20:43:48,"Cedarville, Ohio"
"RT @OHDems: SHOT: Lobbyist and longtime friend of @MikeDeWine, Michael Kiggin, is heading up DeWine’s inaugural committee. https://t.co/Ae8…",kirstinalv,2018-12-06 20:11:17,"Columbus, OH"
@govtechnews @ohgov @MikeDeWine Met Ervan at a gathering of IT Chiefs for Attorneys Generals; great guy and excellent choice!,cdk0765,2018-12-06 20:11:17,
"@MikeDeWine, who led an all-white male GOP ticket, pledged during the 2018 campaign to promote diversity if elected.

https://t.co/uAEvN3WF4q",917wvxu,2018-12-06 20:03:02,"Cincinnati, OH"
Ohio Gov.-elect Mike DeWine has named Ervan Rodgers II as the state's next chief information officer https://t.co/AsExLGL747 #govtech @ohgov @MikeDeWine https://t.co/L1QTtEhlw9,govtechnews,2018-12-06 19:59:03,
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,bonnielward1,2018-12-06 19:41:38,"Pike County, Ohio"
"RT @aarbaer: @KimReynoldsIA And PLEASE spare me the “@MikeDeWine says he will sign the bill, so why not wait?” I am incredibly grateful for…",WayneMihailov,2018-12-06 19:39:37,"Mesa, AZ"
@mikeduffey @MikeDeWine @AlexFischerCBUS Thank you!,weinmanmike,2018-12-06 19:38:16,"Columbus, Ohio"
RT @mikeduffey: I just left the #SavedTheCrew rally with Gov-Elect @MikeDeWine @AlexFischerCBUS and Columbus/Franklin Cty officials to cele…,M4ttWills,2018-12-06 19:37:15,"Columbus, Ohio, USA"
"RT @RandyLudlow: Asked about stand-your-ground, heartbeat bill, ballot initiative changes racing through Legislature, Gov.-elect @MikeDeWin…",OHccMe,2018-12-06 19:35:27,United States
RT @mikeduffey: I just left the #SavedTheCrew rally with Gov-Elect @MikeDeWine @AlexFischerCBUS and Columbus/Franklin Cty officials to cele…,JenNWCbus,2018-12-06 19:34:52,
I just left the #SavedTheCrew rally with Gov-Elect @MikeDeWine @AlexFischerCBUS and Columbus/Franklin Cty officials to celebrate victory through ORC 9.67 and a new owner/stadium coming soon. Credit Dr. Pete Edwards and the Haslams for stepping up to STC. https://t.co/rKBnFMFozx,mikeduffey,2018-12-06 19:31:00,"Worthington, OH"
RT @JohnCranley: Appreciate the productive conversation at the @OhioMayors mtg w/ Governor-elect @MikeDeWine &amp; Lt-Gov elect @JonHusted. Loo…,cjdjam,2018-12-06 19:17:34,"West Chester, OH"
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,jbhamlin,2018-12-06 19:13:39,"Columbus, Ohio"
Forensics Science is the focus of today's BCI Science School. @MikeDeWine @OhioAG https://t.co/9aCWwtxty4,SCOPESUnioto,2018-12-06 19:07:01,"Chillicothe, OH"
"RT @OHDems: SHOT: Lobbyist and longtime friend of @MikeDeWine, Michael Kiggin, is heading up DeWine’s inaugural committee. https://t.co/Ae8…",OHccMe,2018-12-06 18:48:42,United States
"RT @SCOPESUnioto: @RossCoSheriff @MikeDeWine Thank you for your partnership,  Ross County Sheriff's Department! https://t.co/WR6QJzFRjJ",RossCoSheriff,2018-12-06 18:46:56,"Chillicothe, OH"
Doing archeological digs for fossils with our BCI Science School unit.@MikeDeWine @OhioAG https://t.co/YwmLIfgdzp,SCOPESUnioto,2018-12-06 18:44:37,"Chillicothe, OH"
"@RossCoSheriff @MikeDeWine Thank you for your partnership,  Ross County Sheriff's Department! https://t.co/WR6QJzFRjJ",SCOPESUnioto,2018-12-06 18:41:33,"Chillicothe, OH"
RT @onahunttoday: @JMBorchardt @ProChoiceOH @Ohio @MikeDeWine @GovernorKasich @SenRobPortman @SenSherrodBrown @RepDaveJoyce ***Keep Abortio…,onahunttoday,2018-12-06 18:39:59,USA
"@JMBorchardt @ProChoiceOH @Ohio @MikeDeWine @GovernorKasich @SenRobPortman @SenSherrodBrown @RepDaveJoyce ***Keep Abortions Legal, Just Not After Second Trimester! Keep Clinics Open! Save Lives!",onahunttoday,2018-12-06 18:39:53,USA
RT @realDonaldTrump: .@MikeDeWine will be a great Governor for the People of Ohio. He is an outstanding man who loves his State – and alway…,KjelMitze,2018-12-06 18:38:15,"Minnesota, USA"
@MikeDeWine @OhioAG I love our partnership with the Ross County Sheriff's Department! Thank you! This is BCI Science School. https://t.co/LIgaMGKPEo,SCOPESUnioto,2018-12-06 18:27:14,"Chillicothe, OH"
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,WorshipMinister,2018-12-06 18:23:26,United States of America
"@KimReynoldsIA And PLEASE spare me the “@MikeDeWine says he will sign the bill, so why not wait?” I am incredibly grateful for DeWine’s pro-life support, but every day we wait to get this done, more children die. Bottom line. It’s time to enact the Heartbeat Bill.",aarbaer,2018-12-06 18:17:58,"Columbus, OH"
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,Queen_of_effnal,2018-12-06 18:17:35,"Ohio, USA"
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,petersonlisaa,2018-12-06 18:06:52,"Columbus, OH"
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,NickNovotny_,2018-12-06 18:06:32,"Mos Eisley, Tatooine"
RT @BenWSYX6: .@AlexFischerCBUS says the lawsuit by @MikeDeWine and @CityAttyKlein bought them enough time to #SaveTheCrew https://t.co/1hl…,MattKoppitch,2018-12-06 17:58:15,"Westerville, OH"
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,Alexminute,2018-12-06 17:56:28,"Alexandria, Ohio "
"RT @sookie1_: I voted for you, because I’m hopeful you’ll not only do what’s right for Ohioans, but be supportive of our President. This co…",franmary,2018-12-06 17:49:55,
"Loving watching the live announcements by Dr. Pete Edwards, @CityAttyKlein @ComMarilynBrown @MikeDeWine and rejoicing with @ColumbusCrewSC fans on new stadium announcement this morning. Suddenly we love the Browns! #ColumbusStrong #FranklinCountyStrong #OhioStrong #savedthecrew",Columbus_Works,2018-12-06 17:40:08,"Columbus, OH"
RT @JohnCranley: Appreciate the productive conversation at the @OhioMayors mtg w/ Governor-elect @MikeDeWine &amp; Lt-Gov elect @JonHusted. Loo…,JohnCranley,2018-12-06 17:35:36,"Cincinnati, OH"
RT @BenWSYX6: .@AlexFischerCBUS points out @MikeDeWine is a Republican. @CityAttyKlein is a Democrat. He said both sides came together with…,TongueLife,2018-12-06 17:32:51,rural
Opening remarks and huge rounds of crowd applause from @LandGrantBeer @Save_The_Crew @Morgan_Hughes followed by @AlexFischerCBUS of @cbuspartnership governed-elect @MikeDeWine City Attorney @CityAttyKlein #impossibleisnothing #columbuspartnership #columbus #crewsc #SavedTheCrew https://t.co/NNyqo9QYNx,StoneSportsMgmt,2018-12-06 17:29:39,"Columbus, OH"
@BenWSYX6 @AlexFischerCBUS @MikeDeWine @CityAttyKlein Crew Cat is a Green Party member too. #Bipartisanship,NoSwainNoGain,2018-12-06 17:24:58,"Columbus, OH"
RT @LydiaMihalik: Wow! There’s a new tone being set in Ohio related to local government. Great conversation this am with Governor-Elect @Mi…,GOPLocal,2018-12-06 17:24:50,United States
.@AlexFischerCBUS points out @MikeDeWine is a Republican. @CityAttyKlein is a Democrat. He said both sides came together with civility to #SaveTheCrew,BenWSYX6,2018-12-06 17:24:20,"Columbus, OH"
"@MLS Soon-to-be governor @MikeDeWine is here. Thanks the #SaveTheCrew group and he notes the Modell law and the role it played. Notes this is the one-year anniversary of the threatening letter. Calls it a ""wake-up call."" I smirk. ;) #MLS https://t.co/GC7LH8hhYT",turneresq,2018-12-06 17:23:49,"King County, WA"
"@MikeDeWine I don’t know this lady but I’m sure she will be a dramatic improvement over Zehringer. He’s really been a drain on the department. 

Please keep firing Kasich holdovers.",SlippyField,2018-12-06 17:23:07,"Belle Valley, Ohio"
RT @BenWSYX6: Governor-elect @MikeDeWine says it’s been nearly a year since the state filed a lawsuit to #SaveTheCrew. He hoped it would be…,The_CrewView,2018-12-06 17:23:00,"Columbus, OH"
Governor-elect @MikeDeWine says it’s been nearly a year since the state filed a lawsuit to #SaveTheCrew. He hoped it would be a wake up call and buy local leaders time to find a way to keep the @ColumbusCrewSC in Columbus. https://t.co/l7RzzGGHSc,BenWSYX6,2018-12-06 17:22:32,"Columbus, OH"
@MikeDeWine @ohiogop @JonHusted The only way to hit the ground running is with the help of the people you choose for your cabinet. I urge you not to recycle any of Kasich’s people. Not one of them. Please find your own. Find the best. They’re out there. 🇺🇸,SlippyField,2018-12-06 17:20:44,"Belle Valley, Ohio"
.@AlexFischerCBUS says the lawsuit by @MikeDeWine and @CityAttyKlein bought them enough time to #SaveTheCrew https://t.co/1hlPJeCS7N,BenWSYX6,2018-12-06 17:20:33,"Columbus, OH"
RT @LydiaMihalik: Wow! There’s a new tone being set in Ohio related to local government. Great conversation this am with Governor-Elect @Mi…,OhioMayors,2018-12-06 17:19:19,
@MikeDeWine @JonathanDever @JonHusted Can’t wait to hear all your ideas on voter suppression.,Vituperative,2018-12-06 17:16:43,Mid west of course
RT @LydiaMihalik: Wow! There’s a new tone being set in Ohio related to local government. Great conversation this am with Governor-Elect @Mi…,SEEPLLC,2018-12-06 17:14:21,
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,SEEPLLC,2018-12-06 17:13:43,
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,JonathanDever,2018-12-06 17:12:22,"Madeira, OH"
#SaveTheCrew stadium announcement at @LandGrantBeer !!  Great job @AlexFischerCBUS @MayorGinther @zmklein @MikeDeWine and DR PETE!! https://t.co/r1DZ9v8Yh3,ColemanGroove,2018-12-06 17:11:52,"Olde Towne East, Columbus"
We should be paying attention to him. He’s Ohio’s Governor-Elect https://t.co/2I4PBSSoZh,ISayWatUThinkin,2018-12-06 17:10:25,"Chicago, IL"
"@MikeDeWine @JonHusted We all look forward to your STRONG push to protect folks with pre-existing conditions! You know, since it’s been your passion for years and you PROMISED to do it! @ohiogop",detroitblue02,2018-12-06 17:05:58,
RT @LydiaMihalik: Wow! There’s a new tone being set in Ohio related to local government. Great conversation this am with Governor-Elect @Mi…,DrewMihalik,2018-12-06 16:57:41,
"Wow! There’s a new tone being set in Ohio related to local government. Great conversation this am with Governor-Elect @MikeDeWine and LG-Elect @JonHusted. We covered a lot of ground and one thing is clear: Our future is brighter together! On behalf of @OhioMayors, Thank you! https://t.co/FMzLmmJQOY",LydiaMihalik,2018-12-06 16:45:56,"Findlay, OH"
RT @JohnCranley: Appreciate the productive conversation at the @OhioMayors mtg w/ Governor-elect @MikeDeWine &amp; Lt-Gov elect @JonHusted. Loo…,Bobbi_Dillon,2018-12-06 16:43:00,"Cincinnati, Ohio"
RT @JohnCranley: Appreciate the productive conversation at the @OhioMayors mtg w/ Governor-elect @MikeDeWine &amp; Lt-Gov elect @JonHusted. Loo…,TimDeGeeter,2018-12-06 16:42:42,Parma Ohio
"RT @OHDems: SHOT: Lobbyist and longtime friend of @MikeDeWine, Michael Kiggin, is heading up DeWine’s inaugural committee. https://t.co/Ae8…",CrystalRose126,2018-12-06 16:42:21,"Ohio, USA"
RT @JohnCranley: Appreciate the productive conversation at the @OhioMayors mtg w/ Governor-elect @MikeDeWine &amp; Lt-Gov elect @JonHusted. Loo…,OhioMayors,2018-12-06 16:39:45,
"Appreciate the productive conversation at the @OhioMayors mtg w/ Governor-elect @MikeDeWine &amp; Lt-Gov elect @JonHusted. Looking forward to working together on issues such as job creation, infrastructure, and moving Ohio forward. https://t.co/LLOlIqA3ea",JohnCranley,2018-12-06 16:38:47,"Cincinnati, OH"
"I voted for you, because I’m hopeful you’ll not only do what’s right for Ohioans, but be supportive of our President. This country is prospering because of President Trump. Keep Ohio moving forward by working with him.🇺🇸 https://t.co/uAL3OwE0bL",sookie1_,2018-12-06 16:29:54,
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,TpartyAnita,2018-12-06 16:25:14,OHIO BUCKEYE BABY
"RT @OHDems: SHOT: Lobbyist and longtime friend of @MikeDeWine, Michael Kiggin, is heading up DeWine’s inaugural committee. https://t.co/Ae8…",DavidPepper,2018-12-06 16:21:57,"Cincinnati, Ohio"
"@MikeDeWine @ohiogop @JonHusted Hey Mike,how about starting off by denouncing(NOW) what the GOP dominated State Legislature is doing re:HJR 19/HB 228? Let's imagine a state(&amp; leaders)that are working for the good of the people,not Big Donors&amp; the NRA. #ProtectDemocracy #NoToHJR19 #NoToHB228 #NoToLameDuckMadness",CoachMack1,2018-12-06 16:20:16,
"SHOT: Lobbyist and longtime friend of @MikeDeWine, Michael Kiggin, is heading up DeWine’s inaugural committee. https://t.co/Ae8jRKdIUu",OHDems,2018-12-06 16:09:35,"Ohio, USA"
RT @MikeDeWine: I am proud to nominate General John Harris to serve our women and men in uniform as Ohio’s next Adjutant General. https://t…,SarahLeeAnne,2018-12-06 16:05:20,Ohio
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,SarahLeeAnne,2018-12-06 15:57:21,Ohio
And sadly @MikeDewine will probably sign it. I guess I know who I will be calling daily once he takes office. https://t.co/bXLcxr4Oc8,fierceadvo,2018-12-06 15:41:33,
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,dmass513,2018-12-06 15:25:57,"Ohio, USA"
"Please see the intensity &amp; impact of Capgemini retaliation. Is this sort of retaliation acceptable in Mr. Hermelin’s land, France? @realDonaldTrump @USEEOC @WHD_DOL @USDOL @MikeDeWine @SpeakerRyan @DHSgov @congressdotgov @SecretaryAcosta @TheJusticeDept  @chaifeldblum @BurrowsCA https://t.co/WPbMwbqKch",PeroPajany,2018-12-06 15:18:08,"Powell, OH"
@MikeDeWine @JonHusted Although I wish you blessings on this new endevour. I do hope some take a good long look inside and ask themselves with a strong conviction did I do the correct thing. Mr.DeWine hard to avoid whom I'm speaking of.,292kmartin1,2018-12-06 15:00:14,United States
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,CeresaJL,2018-12-06 14:55:21,Earth
"@MikeDeWine @JonHusted Finally, a Governor of this Great State of Ohio that truly is concerned with OHIO, &amp; we the people.  Jon Husted has done a lot of important work as Sec'y of State regarding voter fraud in our State.  He too will be super.",JereeGeeStavich,2018-12-06 14:55:16,"Canfield, Ohio"
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,ohiogop,2018-12-06 14:53:18,"Columbus, Ohio"
RT @OHNationalGuard: Proud to announce Maj. Gen. John C. Harris Jr. has been selected by Gov.-elect @MikeDeWine as Ohio’s 83rd adjutant gen…,ohio_navy,2018-12-06 14:51:56,
"If it doesn't pass this time around, thenit is up to @MikeDeWine to make sure it does happen.   Right now when local goverments claim to be well managed, the question is compared to who?  Without HB3 and Data Ohio it is a random statement,",GO_GeneK,2018-12-06 14:45:35,"Morning Sun, Ohio"
@MikeDeWine @JonHusted Congrats again Governor!,JBB5357,2018-12-06 14:41:09,
RT @MikeDeWine: Ervan Rodgers has been working since 2014 in the Attorney General’s Office to develop IT strategies that help better serve…,WOGFilm,2018-12-06 14:40:10,Ohio
"RT @MikeDeWine: Over a year ago, I released my 12-point plan to fight the opioid epidemic. Today, I’m proud to put that plan in motion by n…",WOGFilm,2018-12-06 14:40:08,Ohio
"RT @MikeDeWine: Ann O’Donnell is my longest continuously-serving staff member, and I’m glad she will continue her public service as Chief A…",WOGFilm,2018-12-06 14:40:05,Ohio
RT @MikeDeWine: Laurel Dawson has a wealth of management experience in both the public and private sectors and I am honored she has agreed…,WOGFilm,2018-12-06 14:40:02,Ohio
"RT @MikeDeWine: Mary Mertz has a long history of working on important policy issues dealing with the environment, and protecting our natura…",WOGFilm,2018-12-06 14:40:00,Ohio
RT @MikeDeWine: I am proud to nominate General John Harris to serve our women and men in uniform as Ohio’s next Adjutant General. https://t…,WOGFilm,2018-12-06 14:39:57,Ohio
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,JonHusted,2018-12-06 14:39:14,Ohio
@MikeDeWine @JonHusted #LegalizeMarijuana #LegalizeCannabis #LegalizePsychedelics #EndTheDrugWar #LegalizeIt,geesesuck,2018-12-06 14:38:51,United States
RT @MikeDeWine: .@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing pr…,maggiesheehan12,2018-12-06 14:38:20,"Columbus, OH"
.@JonHusted and I are looking forward to hitting the ground running on January 14th and working for an Ohio with growing prosperity and greater opportunity for everyone. Stay tuned for more information about the inauguration in 39 days! https://t.co/mpdWxStLPZ,MikeDeWine,2018-12-06 14:38:00,"Cedarville, Ohio"
"@Muslimah4truth @MikeDeWine You know that the suspects have been indicted and are in custody, right?",WOGFilm,2018-12-06 14:37:43,Ohio
"Despite years of countywide protest, @JohnKasich refuses to listen. He told the union workers of our state-run facility, ""I don't talk to protesters"" before hopping in his limo. My county is at a complete loss. We've run out of options. @MikeDeWine please do better.",Americanaf2,2018-12-06 14:21:24,United States
@senrobportman @SenSherrodBrown @WarrenDavidson @MikeDeWine @OhioHouseGOP maybe make a deal with BMW to take over the Lordstown Plant. Tax breaks or whatever it takes!,JayOaks,2018-12-06 14:13:02,"Fairfield, OH"
"Long-time friends Michael and Suzanne Kiggin will serve as honorary chairs of  Gov.-elect @MikeDeWine inaugural committee. Events from Jan. 11-14 dubbed a celebration of ""Faith, Family &amp; Friends."" Details on events to come. https://t.co/ciDcolnIpt",RandyLudlow,2018-12-06 14:07:51,"Columbus, Ohio"
RT @guerillagirly1: @ShellE719 @fred_guttenberg @MikeDeWine We will keep on fighting. My lame duck rep is so tired of hearing from me.  He…,ShellE719,2018-12-06 13:46:13,
"@ShellE719 @fred_guttenberg @MikeDeWine We will keep on fighting. My lame duck rep is so tired of hearing from me.  He will be leaving to become Lake County Commissioner. Has no idea what is in store for him. State Senator gets my wrath as well.  We all need to stay after these clowns, especially DeWine.",guerillagirly1,2018-12-06 13:43:04,Northeast Ohio USA
"@guerillagirly1 @fred_guttenberg Let’s keep in mind that Ohioans voted for a corrupt Republican -@MikeDeWine for governor.
Things will get worse before they get better.",ShellE719,2018-12-06 13:14:15,
@fred_guttenberg And in #ohio @robportman  @MikeDeWine @SenSherrodBrown you think adults are remotely responsible for a #Standyourground NO #HB228 @NAACP veto @JohnKasich please!!!,meltroutkids,2018-12-06 11:49:09,Ohio 
"RT @MikeDeWine: Today was a national day of mourning for President George H.W. Bush.  Below is a picture with my daughter Jill, @FranDeWine…",SEEPLLC,2018-12-06 08:50:30,
"RT @MikeDeWine: Today was a national day of mourning for President George H.W. Bush.  Below is a picture with my daughter Jill, @FranDeWine…",CourtneyCombsOH,2018-12-06 06:24:31,"Butler County, Ohio "
RT @MikeDeWine: I am proud to nominate General John Harris to serve our women and men in uniform as Ohio’s next Adjutant General. https://t…,Sara4Ohio,2018-12-06 06:22:58,"Hamilton, OH"
"RT @MikeDeWine: Today was a national day of mourning for President George H.W. Bush.  Below is a picture with my daughter Jill, @FranDeWine…",DeWine_Husted,2018-12-06 05:40:37,
"RT @MikeDeWine: Mary Mertz has a long history of working on important policy issues dealing with the environment, and protecting our natura…",treebiology,2018-12-06 05:02:30,"Columbus, Ohio - USA"
RT @MikeDeWine: I am proud to nominate General John Harris to serve our women and men in uniform as Ohio’s next Adjutant General. https://t…,JonEricAdamsOne,2018-12-06 03:45:17,
"@ElmerPintar @RichCordray @MikeDeWine well, good for you.  you can move then.  I refuse to live in a society where we are not allowed to carry our guns and are sheep to the government,",PatchAdventur3,2018-12-06 03:30:31,
RT @OHNationalGuard: Proud to announce Maj. Gen. John C. Harris Jr. has been selected by Gov.-elect @MikeDeWine as Ohio’s 83rd adjutant gen…,OhioGuardRctr,2018-12-06 02:52:03,"Miami University, Oxford, OH"
"RT @ElmerPintar: @RichCordray I refuse to live in a society of armed guards every where I go.  Stricter gun laws, or more ideally, repealin…",RatifyThe28th,2018-12-06 02:46:16,
Ohio will be in good hands... Thank you @MikeDeWine @FranDeWine https://t.co/i4pnXHBUvv,TammyPuff,2018-12-06 02:43:06,"Mansfield, OH"
@MikeDeWine Not impressed.,SirLoinOfBoeuf,2018-12-06 02:16:49,"Ohio, USA"
@brianrhester @MikeDeWine Wow! Could they look any less impressed and enthused??? Hope Santa hat’s nap wasn’t interrupted.,jcgfrippout,2018-12-06 01:46:39,SW Ohio
RT @MikeDeWine: I am proud to nominate General John Harris to serve our women and men in uniform as Ohio’s next Adjutant General. https://t…,America10355477,2018-12-06 01:44:07,
RT @OHNationalGuard: Proud to announce Maj. Gen. John C. Harris Jr. has been selected by Gov.-elect @MikeDeWine as Ohio’s 83rd adjutant gen…,lanebeougher,2018-12-06 01:13:14,Central Ohio
"@brianrhester @MikeDeWine Gvt meddling created student loan crisis.

Gvt makes easy loans available, which artificially hyperinflates demand for college.  So prices go up...followed by size of easily accessible loans.  It's a vicious circle.",AndyReserve,2018-12-06 01:09:47,"Ohio, USA"
This picture looks like @MikeDeWine told them their tuition is going to go up. https://t.co/uRRmRItA2N,brianrhester,2018-12-06 01:06:04,"Hamilton, Ohio"
"An awesome evening calling in with Ohio’s Governor-Elect @MikeDeWine. MUCRs were proud to help his campaign, and are excited to see his strong leadership carry the state to new heights!  🇺🇸🇺🇸🇺🇸 https://t.co/OZ17g9m6zp",MiamiUCRs,2018-12-06 00:28:13,"Oxford, Ohio"
"RT @MikeDeWine: Today was a national day of mourning for President George H.W. Bush.  Below is a picture with my daughter Jill, @FranDeWine…",patdewine,2018-12-06 00:15:22,
"RT @jeannine_bartel: @JohnKasich @MikeDeWine I am an Ohioan. Expect more of this to be happening, unless the state legislature doesn’t get…",cookie_bag,2018-12-06 00:14:23,Le Rust Belt
"RT @MikeDeWine: Ann O’Donnell is my longest continuously-serving staff member, and I’m glad she will continue her public service as Chief A…",frankflizack,2018-12-06 00:05:26,"Pennsylvania, USA"
RT @MikeDeWine: I am proud to nominate General John Harris to serve our women and men in uniform as Ohio’s next Adjutant General. https://t…,Dannoacton,2018-12-06 00:03:28,"Butler Co & Columbus,OH "
"RT @MikeDeWine: Ann O’Donnell is my longest continuously-serving staff member, and I’m glad she will continue her public service as Chief A…",Dannoacton,2018-12-06 00:03:19,"Butler Co & Columbus,OH "
"Incoming governor @MikeDewine led an all-white male GOP ticket, but promised during his campaign to promote diversity if elected. https://t.co/h1S8Vf4rIT",wosunews,2018-12-06 00:00:00,"Columbus, Ohio"
"@JohnKasich @MikeDeWine I am an Ohioan. Expect more of this to be happening, unless the state legislature doesn’t get in line with more moderate lawmaking...NO ONE will want to come here if you take us back to the dark ages!
#AvoidOhio https://t.co/woljwcQPSM",jeannine_bartel,2018-12-05 23:34:09,Cleveland-ish
"RT @MikeDeWine: Today was a national day of mourning for President George H.W. Bush.  Below is a picture with my daughter Jill, @FranDeWine…",CapitalWomenOH,2018-12-05 22:43:52,Ohio
"RT @MikeDeWine: Over a year ago, I released my 12-point plan to fight the opioid epidemic. Today, I’m proud to put that plan in motion by n…",charfogg38,2018-12-05 22:25:29,cincinnati ohio
"RT @MikeDeWine: Today was a national day of mourning for President George H.W. Bush.  Below is a picture with my daughter Jill, @FranDeWine…",DavidCaudillOH,2018-12-05 22:04:05,"Washington, DC"
"Pres. @realDonaldTrump  @USEEOC  @WHD_DOL  @USDOL @RepBalderson  @MikeDeWine @JohnKasich . Due to the lack of basic needs, my daughter school grade is degrading due to Capgemini’s H1B retaliation. https://t.co/4fzBJ7rG6I",PeroPajany,2018-12-05 22:02:59,"Powell, OH"
