Text,Handle,Time Created,Location
"RT @IowaHSEMD: FEMA denies @IAGovernor 's appeal for assistance to individuals impacted by July 19 tornadoes in Marshall, Polk counties. ht…",LinkedIowa,2018-12-04 21:19:51,"Iowa, USA"
"FEMA denies @IAGovernor 's appeal for assistance to individuals impacted by July 19 tornadoes in Marshall, Polk counties. https://t.co/qagj9gELt0 #IADisaster #IARecovery https://t.co/ewJOj1jkSu",IowaHSEMD,2018-12-04 21:16:28,"Windsor Heights, Iowa"
RT @john_silveria: @AlwaysActions @RodStryker This is appalling! Wake Up America 🇺🇸 Do you have any idea what's happening? https://t.co/Bf4…,InGodWeTrust4US,2018-12-04 21:09:31,On earth
RT @john_silveria: @AlwaysActions @RodStryker This is appalling! Wake Up America 🇺🇸 Do you have any idea what's happening? https://t.co/Bf4…,Oldgaffer_Doug,2018-12-04 21:05:54,USA
".@FEMA denied Iowa’s appeal for individual disaster assistance for Marshalltown tornado victims, but we are committed to working with Marshalltown to help residents get their homes, businesses &amp; community back! Here’s how:
https://t.co/CTnt928fyp",IAGovernor,2018-12-04 21:03:16,"Iowa, USA"
RT @john_silveria: @AlwaysActions @RodStryker This is appalling! Wake Up America 🇺🇸 Do you have any idea what's happening? https://t.co/Bf4…,taylorspoint,2018-12-04 20:53:55,
RT @KrauseForIowa: Why doesn't #IaLegis #IaGOP put the #WiLegis #Wisconsin into play? Because they don't have to! @KimReynoldsIA @IAGoverno…,KrauseForIowa,2018-12-04 20:45:18,Iowa
RT @john_silveria: @AlwaysActions @RodStryker This is appalling! Wake Up America 🇺🇸 Do you have any idea what's happening? https://t.co/Bf4…,chiquibon2,2018-12-04 20:42:36,"Westwood, CA"
RT @john_silveria: @AlwaysActions @RodStryker This is appalling! Wake Up America 🇺🇸 Do you have any idea what's happening? https://t.co/Bf4…,patriot_loves,2018-12-04 20:35:37,
@AlwaysActions @RodStryker This is appalling! Wake Up America 🇺🇸 Do you have any idea what's happening? https://t.co/Bf4cf984Y2 @realDonaldTrump @VP @onetoughnerd @GovHolcomb @GovMikeHuckabee @IAGovernor @ButchOtter @GovernorTomWolf @LtGovBradLittle @seanhannity @marklevinshow @ASavageNation @ElrushboRush,john_silveria,2018-12-04 20:17:14,American Veteran
Why doesn't #IaLegis #IaGOP put the #WiLegis #Wisconsin into play? Because they don't have to! @KimReynoldsIA @IAGovernor won.  #iaPolitics https://t.co/q9mueiDpNR,KrauseForIowa,2018-12-04 19:53:24,Iowa
"@IAGovernor @KimReynoldsIA @lnwphoto Trump slashed funding for ObamaCare outreach by 90% in another attempt to sabotage the #ACA

The deadline to enroll is Dec 15 for most states.

Others:
RI—Dec 31
CO—Jan 12
MN—Jan 13
CA—Jan 15
MA—Jan 23
NY—Jan 31
WA DC—Jan 31

#GetCovered
👉https://t.co/kRoxcgH9mK
☎️800-318-2596",jtwb768,2018-12-04 14:02:36,"Davenport, IA"
"@IAGovernor @KimReynoldsIA @GeorgeHWBush Trump slashed funding for ObamaCare outreach by 90% in another attempt to sabotage the #ACA

The deadline to enroll is Dec 15 for most states.

Others:
RI—Dec 31
CO—Jan 12
MN—Jan 13
CA—Jan 15
MA—Jan 23
NY—Jan 31
WA DC—Jan 31

#GetCovered
👉https://t.co/kRoxcgH9mK
☎️800-318-2596",jtwb768,2018-12-04 14:02:16,"Davenport, IA"
"@IAGovernor @KimReynoldsIA Trump slashed funding for ObamaCare outreach by 90% in another attempt to sabotage the #ACA

The deadline to enroll is Dec 15 for most states.

Others:
RI—Dec 31
CO—Jan 12
MN—Jan 13
CA—Jan 15
MA—Jan 23
NY—Jan 31
WA DC—Jan 31

#GetCovered
👉https://t.co/kRoxcgH9mK
☎️800-318-2596",jtwb768,2018-12-04 14:02:06,"Davenport, IA"
"@IAGovernor @KimReynoldsIA Trump slashed funding for ObamaCare outreach by 90% in another attempt to sabotage the #ACA

The deadline to enroll is Dec 15 for most states.

Others:
RI—Dec 31
CO—Jan 12
MN—Jan 13
CA—Jan 15
MA—Jan 23
NY—Jan 31
WA DC—Jan 31

#GetCovered
👉https://t.co/kRoxcgH9mK
☎️800-318-2596",jtwb768,2018-12-04 14:01:59,"Davenport, IA"
"RT @ISUResearchPark: During a recent presentation to @IAGovernor, Kim Reynolds, ISU President Wendy Wintersteen pointed out the @ISUResearc…",rick_sanders,2018-12-04 13:24:07,Story County Iowa
@TommieClarkKCCI @IAGovernor @IowaSelect @KCCINews https://t.co/ythw9tYsMx,seeingthedue,2018-12-04 04:24:45,
"@IAGovernor Kim Reynolds is planning a vicious attack on IPERS, 
The Iowa Public Employees' Retirement System.
Kim wants to privatize its' management and block all new employees from entering the fund.  The fund is well managed and strong.
Please join me in telling Kim NO..!! https://t.co/XjS0MXbrZg",POSPOTHUS,2018-12-04 02:17:14,
🎼It’s beginning to look a lot like.... the legislative session is just around the corner. The @DSMpartnership  Legislative Luncheon was today with priorities  for us to work on with our elected officials. @IAGovernor @SenSchneider @ChrisHagenow @ChuckGrassley @AuthorAngelaPhD https://t.co/GCfoYQqd4i,SusanHuppert,2018-12-04 00:40:46,"Des Moines, IA"
@IAGovernor @KimReynoldsIA @IADeptofEd @UrbandaleCSD @ankenyschools https://t.co/QVqDFUstwH #StopIaCore #StopFedEd #StopCommonCore #Urbandale #Ankeny,Payton_Dog,2018-12-04 00:00:34,Over Taxed Iowa!
"RT @ISUResearchPark: During a recent presentation to @IAGovernor, Kim Reynolds, ISU President Wendy Wintersteen pointed out the @ISUResearc…",agstartupengine,2018-12-03 22:12:20,"Ames, IA"
RT @gayterade: girl 30 days? https://t.co/HtSGXS6gNX,IanCoon,2018-12-03 21:57:46,"Des Moines, IA"
@IAGovernor where are the crosswalks and lights or crossing guards for the freezing children just trying to get to school at Miller and other schools in Marshalltown?,BooHooQ,2018-12-03 20:48:23,"Chicago Blackhawks, Illinois "
RT @okayhenderson: @SenSchneider &amp; @ChrisHagenow say there are more &amp; more members of #ialegis ea yr supporting 3/8ths cent sales tax for w…,hellokatepayne,2018-12-03 19:23:54,"Iowa City, IA"
RT @okayhenderson: @SenSchneider &amp; @ChrisHagenow say there are more &amp; more members of #ialegis ea yr supporting 3/8ths cent sales tax for w…,CaroRCummings,2018-12-03 19:14:27,"Des Moines, IA"
"During a recent presentation to @IAGovernor, Kim Reynolds, ISU President Wendy Wintersteen pointed out the @ISUResearchPark's impact on Iowa's economy. Read the full article here --&gt; https://t.co/ue02AVKVP9 https://t.co/GE6HQNNauu",ISUResearchPark,2018-12-03 18:58:00,Collaboration Place
"@SenSchneider &amp; @ChrisHagenow say there are more &amp; more members of #ialegis ea yr supporting 3/8ths cent sales tax for water improvement, conservation projects. @janet4iowa suggests @IAGovernor should ask for it to be bill 1 to pass in 2019. #iapolitics",okayhenderson,2018-12-03 18:44:27,"Des Moines, Iowa"
"@desmoinesdem @DonMcDowell @IAGovernor She didn't violate the Constitution with that, because the Constitution doesn't specify how an appointment must be made.  Sorry.",RickLangel,2018-12-03 18:05:25,
girl 30 days? https://t.co/HtSGXS6gNX,gayterade,2018-12-03 17:55:42,"Saint Paul, Minnesota"
@IvankaTrump @Dayna_Elles @IAGovernor I really oppose whoever a mobster daughter supports! Your dad’s phony walls are crashing down!,m_azita,2018-12-03 16:42:04,Los Angeles
"RT @IvankaTrump: As the FIRST female Governor of Iowa, @IAGovernor cut taxes, balanced the budget (with a 127 m surplus!) &amp; fostered a pro-…",Dayna_Elles,2018-12-03 16:34:24,"New York, USA"
"@DonMcDowell Whenever possible, this @IAGovernor has tried to put conservatives on the bench. To the point of violating the constitution if she needs to: https://t.co/cAlrXMus8J",desmoinesdem,2018-12-03 16:32:17,"Windsor Heights, Iowa"
"@DonMcDowell I'm aware of the judicial selection process. I just wanted people to know this was not a ""Democratic"" judge. His name was forwarded by a nominating commission dominated by Republican appointees, and he was appointed by the current @IAGovernor.",desmoinesdem,2018-12-03 16:27:09,"Windsor Heights, Iowa"
"Unamerican and unchristian jerks, just like @kaufmannGOP @SenJoniErnst @IAGovernor @ChuckGrassley https://t.co/2w8CGLZstw",lltwing,2018-12-03 03:56:50,
RT @KrauseForIowa: Ya gotta see all these bloomin' dots! @ChuckGrassley @SenJoniErnst @SteveKingIa @KimReynoldsIa @IAGovernor #IaGOP #Trump…,lltwing,2018-12-03 03:54:36,
"RT @IowaFarmBureau: Well said, Governor @KimReynoldsIA ! 

#Iowa Farm Bureau's strength has ALWAYS come from its GRASSROOTS approach, which…",cahuggins,2018-12-03 03:22:15,
"@IowaFarmBureau @KimReynoldsIA @IAGovernor Also, NRA institute of legislative action is not grassroots.  Kim Reynolds is a poster govenor for aligning with allowing more guns in more state buildings, signing the NRA silencer sales expansion into state law, and more. https://t.co/Hj3HQ3dVs6",kk_nguyen,2018-12-03 02:58:44,
@IowaFarmBureau @KimReynoldsIA @IAGovernor You grassroots approach was taking away collective bargaining voices?  https://t.co/SJbV0Exx6r,kk_nguyen,2018-12-03 02:51:22,
RT @KrauseForIowa: Ya gotta see all these bloomin' dots! @ChuckGrassley @SenJoniErnst @SteveKingIa @KimReynoldsIa @IAGovernor #IaGOP #Trump…,Sherlock_H_,2018-12-03 02:25:08,Here and there...
RT @KrauseForIowa: Ya gotta see all these bloomin' dots! @ChuckGrassley @SenJoniErnst @SteveKingIa @KimReynoldsIa @IAGovernor #IaGOP #Trump…,TheNakedParty,2018-12-03 02:19:19,United States
RT @KrauseForIowa: Ya gotta see all these bloomin' dots! @ChuckGrassley @SenJoniErnst @SteveKingIa @KimReynoldsIa @IAGovernor #IaGOP #Trump…,TheRealWeeg,2018-12-03 02:17:48,"Ophir, CA"
Ya gotta see all these bloomin' dots! @ChuckGrassley @SenJoniErnst @SteveKingIa @KimReynoldsIa @IAGovernor #IaGOP #TrumpTrain #MAGA #Resist #TrumpRussia https://t.co/MW5TkksSPA,KrauseForIowa,2018-12-03 02:16:28,Iowa
"RT @IowaFarmBureau: Well said, Governor @KimReynoldsIA ! 

#Iowa Farm Bureau's strength has ALWAYS come from its GRASSROOTS approach, which…",DonaldMathews6,2018-12-03 01:40:51,"Danvile , S.E.Iowa, USA"
"RT @IowaFarmBureau: Well said, Governor @KimReynoldsIA ! 

#Iowa Farm Bureau's strength has ALWAYS come from its GRASSROOTS approach, which…",HeadyWheat,2018-12-03 01:06:05,
"Well said, Governor @KimReynoldsIA ! 

#Iowa Farm Bureau's strength has ALWAYS come from its GRASSROOTS approach, which gives a voice to farmers in all 99 counties!

https://t.co/dPrf2qcHlO #ACenturyStrong #IAGov @IAGovernor https://t.co/T8NyGr0sM2",IowaFarmBureau,2018-12-03 01:00:30,"West Des Moines, Iowa"
.@GOP  .@IowaGOP .@IAGovernor  .@SenJoniErnst  .@ChuckGrassley  .@kaufmannGOP https://t.co/mmgaxEWIk4,lltwing,2018-12-02 22:20:25,
.@GOP  .@IowaGOP .@IAGovernor .@SenJoniErnst .@ChuckGrassley .@kaufmannGOP  How a real Christian acts. No one in the GOP understands Christ or His message.  Be better. https://t.co/FBAwW6tTT5,lltwing,2018-12-02 22:17:56,
@kaufmannGOP @SenJoniErnst @ChuckGrassley @IowaGOP @IAGovernor https://t.co/FeD6elF1iv,lltwing,2018-12-02 21:59:54,
"@hikingcy @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver @cadwego Facts are facts, whether you like them or not.",RickLangel,2018-12-02 17:32:56,
@RickLangel @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver @cadwego Ok. Cool.,hikingcy,2018-12-02 17:30:40,Tall Corn State
@SenJoniErnst @realDonaldTrump @IAGovernor @AutismSociety @autismspeaks @hollyrpeete @tonibraxton Got the attention of Rob Sand #managedhealthcaredoesnt work #autism speaks #stillfighting #worktodo #keepthemtogether https://t.co/oFtA725gAr,Lisantroy1,2018-12-02 16:47:19,WATERLOO IOWA
"@hikingcy @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver @cadwego Oh, and cover crops aren't a new idea, so if that was what the LC was pushing it proves my point. Cocer crops don't do well in most of Iowa because they have to be planted before harvest of cash crops, and harvested after planting of cash crops.",RickLangel,2018-12-02 13:45:29,
"@hikingcy @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver @cadwego Apparently? So you don't know but are still making accusations?

If it's funded by corporations then cutting the state funding wouldn't matter.  Your argument is nonsensical.",RickLangel,2018-12-02 13:39:51,
"@RickLangel @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver FB apparently had input on @cadwego leadership. ISU is funded by corporations. 
Take a drive in the country tomorrow and report back on how many no-till fields with cover crops you see. 

The loss of soil organic matter is exceeding the rate of soil health improving practices.",hikingcy,2018-12-02 06:08:32,Tall Corn State
"@hikingcy @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver Two problems.  They didn't need Farm Bureau's approval to do work.  

And the current model of Iowa ag is more conservation, working towards less chemicals and less tillage.",RickLangel,2018-12-02 05:56:39,
@RickLangel @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver Underfunded and marginalized by the likes of Farm Bureau.  The current model for agriculture in Iowa is not sustainable.,hikingcy,2018-12-02 05:34:04,Tall Corn State
@RickLangel @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver I worked with Republicans to end Gerrymandering at the County level last session. After the 2020 census it is going to be a free for all with unbiased algorithmic redistricting and I predict several Democrats lose seats as a result.,Brewbaker2018,2018-12-02 04:38:22,"Clive, IA"
"@5731965i @desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver @RickRangle Nah, just pointing out the facts.",RickLangel,2018-12-02 03:11:44,
"@IndivisibleNEIA @hikingcy @desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver Oh ya, making public employees live under more of the same rules as everyone else is so horrible, isn't it.",RickLangel,2018-12-02 03:11:19,
@hikingcy @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver It was closed because it stopped doing anything useful.  Name any product it created in the last 5 years which actually helped Iowans.,RickLangel,2018-12-02 03:10:45,
"@desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver Once again, you're bringing up an issue no one is interested in and no one is talking about.",RickLangel,2018-12-02 03:08:20,
"RT @CGothnerKCCI: State Auditor-elect @RobSandIA calls @iastateauditor's newly-released audit of privatized #Medicaid cost savings ""incredi…",Lisantroy1,2018-12-02 01:36:51,WATERLOO IOWA
"RT @desmoinesdem: @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver If Linda Upmeyer, Jack Whitver, or Kim Reynolds have any public…",BanaChase,2018-12-02 01:21:02,The conundrum that is Iowa. 
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",iowhawk,2018-12-02 01:20:36,"Iowa, USA"
"@IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver If Linda Upmeyer, Jack Whitver, or Kim Reynolds have any public appearance anywhere in the state, especially if media are present, would be helpful to ask them to promise never to bring back gerrymandering under any circumstances.",desmoinesdem,2018-12-02 01:19:28,"Windsor Heights, Iowa"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",riverbirdhf,2018-12-02 01:19:11,Iowa
@RickLangel @desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver Bullshit @rickrangle. YOU sound A lot like Mitch McCONnell.,5731965i,2018-12-02 01:12:46,
RT @RDierks: @desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver Fitzgerald did say the morning after the election that he was going to…,5731965i,2018-12-02 01:11:31,
RT @desmoinesdem: @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver No specific mechanism. If they want to ram it through it will b…,5731965i,2018-12-02 01:11:21,
RT @IndivisibleNEIA: @desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver What legislative mechanism will we need to watch for with gerry…,5731965i,2018-12-02 01:11:14,
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",5731965i,2018-12-02 00:53:08,
@hikingcy @RickLangel @desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver Like collective bargaining.,IndivisibleNEIA,2018-12-02 00:13:32,"Iowa, USA"
@desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver What’s the most effective way to oppose? Folks from Winneshiek made the long trek to the capitol for a few bills and it seemed to change little. Does it work in ways I don’t see?,IndivisibleNEIA,2018-12-02 00:13:12,"Iowa, USA"
"@Scholten4Iowa Not @IAGovernor, @SenJoniErnst or @ChuckGrassley.  They  back the Trump, the creator of the problem &amp; the farmers are all  ""please, sir, can i have another?!"" Why can't they see the problem is the republicans?  They keep voting against their best interests.",KaceyL123,2018-12-01 23:48:52,"Iowa, USA"
RT @desmoinesdem: @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver No specific mechanism. If they want to ram it through it will b…,RandyOnEd,2018-12-01 23:36:16,
@RickLangel @desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver Like the Leopold Center.,hikingcy,2018-12-01 23:33:50,Tall Corn State
RT @desmoinesdem: @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver No specific mechanism. If they want to ram it through it will b…,TurnageJohn,2018-12-01 21:47:58,"Pleasantville,Iowa"
"@IAGovernor @KimReynoldsIA You need to read this article:
https://t.co/HKq1XMwM9U",saminiowa,2018-12-01 21:17:33,"Iowa, USA"
".@RepBarbaraLee @OfficialCBC 
    Wow, Who knew there were that many white nationals in #Iowa? 
       How proud you must be @kimreynoldsia @iagovernor

@scj @DMRegister @gazettedotcom @wcfcourier https://t.co/cpGx7RPMPk",MurphyBrwn,2018-12-01 20:39:30,
"RT @TommieClarkKCCI: RIGHT NOW: @IowaSelect and #DebandJeffHansenFoundation are hosting #OperationChristmasMeal — giving away 6,000 pork lo…",PaigeThorson,2018-12-01 19:58:27,
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",Katiem616,2018-12-01 19:52:40,"Iowa, USA"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",AmberForIowa,2018-12-01 19:48:25,"Ankeny, IA"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",cezook_zook,2018-12-01 18:59:41,
@desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver There is absolutely no motivation for any change.  R's kept majorities in both chambers and the governor's mansion.  You're simply inventing an issue which doesn't exist.,RickLangel,2018-12-01 18:55:35,
"@desmoinesdem @IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver And no one is talking about it.  They kept the majority in both chambers and the governor's mansion, there is no reason for any change.  

You're inventing an issue where nothing exists.",RickLangel,2018-12-01 18:54:42,
"@IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver Two main concerns: Republicans could use their trifecta to either 1) pass a new law to change the redistricting process, or 2) reject the first two maps produced in a non-partisan way, then gerrymander the third map.",desmoinesdem,2018-12-01 18:43:05,"Windsor Heights, Iowa"
"@IndivisibleNEIA @IAGovernor @SpeakerUpmeyer @jackwhitver No specific mechanism. If they want to ram it through it will be like the 2017 collective bargaining bill. It magically appears, gets fast-tracked, and in a week or so is on the governor's desk.",desmoinesdem,2018-12-01 18:41:55,"Windsor Heights, Iowa"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",beautou,2018-12-01 18:33:45,Iowa
"@desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver What legislative mechanism will we need to watch for with gerrymandering by Reynolds? Does the independent firm, which does redistributing, put out a report on a certain date? Do we know the name of the firm?",IndivisibleNEIA,2018-12-01 18:17:24,"Iowa, USA"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",IndivisibleIowa,2018-12-01 18:10:28,"Iowa, USA"
"@desmoinesdem @RDierks @IAGovernor @SpeakerUpmeyer @jackwhitver Why don't you ask all the Ds about all the things they don't plan on doing?  That would only be consistent, right?",RickLangel,2018-12-01 18:07:50,
@desmoinesdem @RDierks @IAGovernor @SpeakerUpmeyer @jackwhitver Why would they plan to lose?,RickLangel,2018-12-01 18:07:11,
@RDierks @IAGovernor @SpeakerUpmeyer @jackwhitver They didn't say before the election that they planned to curtail the governor's powers if the Democrat won.,desmoinesdem,2018-12-01 17:59:11,"Windsor Heights, Iowa"
"@IAGovernor #SMH @oldesmike 
He is off the rails and making Iowa look horrible. No wonder Amazon passed us up. #racistarenotcool https://t.co/JnqJFFmxsp",380apc,2018-12-01 16:53:57,
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",TurnageJohn,2018-12-01 16:16:18,"Pleasantville,Iowa"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",DMRevans,2018-12-01 15:54:59,"Des Moines, Iowa"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",reprickhansen,2018-12-01 15:53:58,"South St Paul, MN"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",CherieMortice,2018-12-01 15:49:59,
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",mrplummer34,2018-12-01 15:17:52,Iowa
Flags will fly at half staff for 30 days. https://t.co/Yid4AXKaT6,PhilReedKCRG,2018-12-01 14:59:42,"Cedar Rapids, IA"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",BukowsKai,2018-12-01 14:55:41,Iowa
From Iowa's governor on the passing of @GeorgeHWBush https://t.co/6UnNHMuoW6,idaveprice,2018-12-01 14:50:38,"Des Moines, Iowa"
".@IAGovernor: “America lost a great leader with the passing of George HW Bush, a man whose legacy is one of service, statesmanship and values.” #iapolitics #iagov https://t.co/tBONvKMSHX",CaroRCummings,2018-12-01 14:49:49,"Des Moines, IA"
"Flags will fly at half-staff effective immediately and continuing for 30 days to honor @GeorgeHWBush. #iagov

https://t.co/5TLxjIVAto",IAGovernor,2018-12-01 14:49:37,"Iowa, USA"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",Adorably_Nerdy,2018-12-01 14:48:53,"Princeton, NJ"
"@desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver They also didn't plan on losing. Stop being dishonest, you're making an issue of something no one is talking about.",RickLangel,2018-12-01 14:41:50,
.@IAGovernor on @GeorgeHWBush. #iapolitics https://t.co/qu9IhjaqX1,bcrodriguez,2018-12-01 14:41:21,"Des Moines, IA"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",BanaChase,2018-12-01 14:40:14,The conundrum that is Iowa. 
"Full statement:
https://t.co/iUqIhj6FPg",IAGovernor,2018-12-01 14:38:52,"Iowa, USA"
"Our hearts and our prayers continue to go out to the Bush family. It is my hope that as a nation, we will remember his legacy and as leaders in public service, we will work to meet the standard he set for many years to come. (3/3)",IAGovernor,2018-12-01 14:38:37,"Iowa, USA"
"RT @desmoinesdem: Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor,…",lltwing,2018-12-01 14:38:33,
"Last night, we didn’t just lose a patriot who dedicated his life to serving America, but also a loving husband, father and grandfather who now leaves behind a grieving family. (2/3)",IAGovernor,2018-12-01 14:38:09,"Iowa, USA"
"My statement on the passing of @GeorgeHWBush: 

America lost a great leader with the passing of George HW Bush. A man whose legacy is one of service, statesmanship and values. (1/3)",IAGovernor,2018-12-01 14:37:22,"Iowa, USA"
@desmoinesdem @IAGovernor @SpeakerUpmeyer @jackwhitver Fitzgerald did say the morning after the election that he was going to look into curbing Evers powers.,RDierks,2018-12-01 14:25:06,"Dubuque, IA"
"Note that Wisconsin Republicans didn’t advertise these plans in advance. That’s why I will continue to press @IAGovernor, @SpeakerUpmeyer, and @jackwhitver for unequivocal, rock-solid promise never to advance or sign any bill to replace #Iowa’s nonpartisan redistricting system. https://t.co/GQnnOPYHwN",desmoinesdem,2018-12-01 14:23:01,"Windsor Heights, Iowa"
"RT @TommieClarkKCCI: RIGHT NOW: @IowaSelect and #DebandJeffHansenFoundation are hosting #OperationChristmasMeal — giving away 6,000 pork lo…",JulieKenneyIA,2018-12-01 14:04:41,Iowa
@willsforiowa @IAGovernor https://t.co/lKOExV4g0u,kimaneweer,2018-12-01 13:41:57,
Hello. @IAGovernor https://t.co/aHD7ylY8Ed,droll3,2018-12-01 11:52:50,
@kaufmannGOP @SenJoniErnst @IAGovernor @ChuckGrassley your guys and Jesus must be having a really good laugh! Scumbags. https://t.co/gXu15dR0Gb,lltwing,2018-12-01 03:39:13,
@KimReynoldsIA @IAGovernor https://t.co/lmsEXea5oD,Payton_Dog,2018-12-01 01:58:34,Over Taxed Iowa!
@kaufmannGOP @SenJoniErnst @ChuckGrassley @IAGovernor https://t.co/9hbIyphZPM,lltwing,2018-12-01 01:48:46,
@kaufmannGOP @SenJoniErnst @IAGovernor @ChuckGrassley @IowaGOP https://t.co/K4OeaVxvqH,lltwing,2018-12-01 01:38:57,
@kaufmannGOP @SenJoniErnst @ChuckGrassley @IAGovernor .@IowaGOP https://t.co/0VAV3LpZS3,lltwing,2018-12-01 01:38:19,
Inbox: @IAGovernor/@KimReynoldsIA out of the office for family vacation all of next week. #iapolitics #iagov,CaroRCummings,2018-11-30 21:48:13,"Des Moines, IA"
"RT @TommieClarkKCCI: RIGHT NOW: @IowaSelect and #DebandJeffHansenFoundation are hosting #OperationChristmasMeal — giving away 6,000 pork lo…",grad14caleb,2018-11-30 21:11:26,
RT @beefandenergy: This should be good news for advanced and cellulosic biofuels producers! #biogas #anaerobicdigestion #RNG @ambiogascounc…,BiogasWorld_,2018-11-30 20:31:06,"Québec, Canada"
"RT @TommieClarkKCCI: RIGHT NOW: @IowaSelect and #DebandJeffHansenFoundation are hosting #OperationChristmasMeal — giving away 6,000 pork lo…",auntkaty,2018-11-30 20:29:06,"Des Moines, IA"
"Flags will fly at half-staff tomorrow in honor of a fallen Iowa sailor. Burt McKeeman was killed in the attack on Pearl Harbor in 1941. His remains were accounted for this summer. #iagov

https://t.co/qxc0kLo28F",IAGovernor,2018-11-30 19:34:58,"Iowa, USA"
"RT @TommieClarkKCCI: RIGHT NOW: @IowaSelect and #DebandJeffHansenFoundation are hosting #OperationChristmasMeal — giving away 6,000 pork lo…",toeshoes,2018-11-30 19:32:31,"Ames, Iowa"
"We love our @DavSchools !! A shred of mercy @IAGovernor  , @IADeptofEd    https://t.co/HfAlNYBPnS via @qctimes",MalavikaS,2018-11-30 19:30:00,
"RT @TommieClarkKCCI: RIGHT NOW: @IowaSelect and #DebandJeffHansenFoundation are hosting #OperationChristmasMeal — giving away 6,000 pork lo…",jabrester,2018-11-30 19:16:48,
@kaufmannGOP @SenJoniErnst @IAGovernor @ChuckGrassley https://t.co/8XMMRjAWpm,lltwing,2018-11-30 18:51:32,
