Text,Handle,Time Created,Location
"Making the impossible inevitable. Summary of Day 1 of #SnapdragonSummit. We will be sending Day 2 shortly. And we are not done yet. Today is Day 3.
@GovHawaii @Verizon @ATT @SamsungMobile @EE #5G #luckycharm.
 https://t.co/7wB2cj6HN3",cristianoamon,2018-12-06 17:10:32,"San Diego, CA"
RT @yasaihawaii: https://t.co/uwMAOGoZTK 日本にいるヴィーガンの皆さんにお願いあります！ぜひこのインスタページに行ってstop making slaughterhouse (コピペ可能)と書き込んで下さい！この人は屠殺場計画しています。🙏…,yua0101,2018-12-06 14:04:01,
"RT @GovHawaii: Happy to have met the deputy governor of Jeju #Korea, Jeon Seong Tae and sign an MOU to establish a cooperative relationship…",Ruhs7,2018-12-06 13:51:15,
https://t.co/j5V1u2r4PT @KingAbdullahII @HamasGlobalPR @EgyPresidency @IraqiGovt @iraqigovernment @pid_gov @KuwaitNews @PeruNews @GovHawaii @presidenciaperu @presidencia_cl @infopresidencia @HongKongFP @southkoreanews @Jah9 @LouisFarrakhan WARNING! FOOD FOR THOUGHT VIDEO #3,D07181957,2018-12-06 10:41:23,
https://t.co/RGNKDymfHF @KingAbdullahII @HamasGlobalPR @EgyPresidency @iraqigovernment @KuwaitNews @pid_gov @PeruNews @BrazilGov @GovHawaii @BahamasNewsNet @presidenciaperu @presidencia_cl @infopresidencia @HongKongFP @SouthKoreanew @Jah9 @LouisFarrakhan WARNING! VIDEO MESSAGE #2,D07181957,2018-12-06 10:28:49,
https://t.co/2NK820sLaT @KingAbdullahII @HamasGlobalPR @EgyPresidency @IraqiNews @iraqigovernment @KuwaitNews @PeruNews @PeruNewsWorld @BrazilGov @GovHawaii @dailyhknews @Kemlu_RI @presidenciaperu @presidencia_cl @infopresidencia @Jah9 @LouisFarrakhan WARNING! VIDEO MESSAGE #1.,D07181957,2018-12-06 10:14:19,
RT @sultanventures: Honored to attend Governor David Ige’s #inauguration today. It was a beautiful ceremony preaching unity in a time of in…,CrowdieScout,2018-12-06 08:41:06,"Maryland, USA"
RT @yasaihawaii: https://t.co/uwMAOGoZTK 日本にいるヴィーガンの皆さんにお願いあります！ぜひこのインスタページに行ってstop making slaughterhouse (コピペ可能)と書き込んで下さい！この人は屠殺場計画しています。🙏…,m_1218r_0828,2018-12-06 07:29:08,
Hawaii's Opiod Addiction Problem can be helped by Supporting President Trump's policies. He just got Xi in China 2 make Fentanyl a crime. More than Obama EVER did. Wake Up &amp; support Trump's policies. They could save your life. https://t.co/cNqpoHSYeU,AjjaniKnight,2018-12-06 06:20:52,
"@GovHawaii why can't Hawaii do this? @TulsiGabbard @brianschatz This Alaska road collapsed Friday in an earthquake. It's already been fixed

https://t.co/1TcsWEtyRX",YesICanSayThat,2018-12-06 05:22:28,"Hawaii, USA"
"RT @CSTAHawaii ""Just over 2 weeks before the 1st ever CSTA Hawaii CS Summit, there is still time to register! Learning about computer science in our classrooms! From K12 to college. … #CSforALL #CSforHIpic.twitter.com/qqwRfWGjwu"" https://t.co/Og3kwfPT43",GovHawaii,2018-12-06 03:50:02,"Honolulu, HI"
Making the impossible inevitable. @GovHawaii @Verizon @ATT @SamsungMobile @EE #5G #luckycharm. https://t.co/fzGg8lNbSE,PennyRBaldwin,2018-12-06 03:29:43,"San Diego, CA"
RT @Qualcomm: Governor David Ige (@GovHawaii) welcomes everyone to the #AlohaState and speaks to #5G’s impact on the economy. https://t.co/…,mhdmt786,2018-12-06 03:07:57,
Making the impossible inevitable. @GovHawaii @Verizon @ATT @SamsungMobile @EE #5G #luckycharm #SnapdragonSummit https://t.co/W4cifdrLTt,donnymac,2018-12-06 03:01:45,"Del Mar, CA"
"Happy to have met the deputy governor of Jeju #Korea, Jeon Seong Tae and sign an MOU to establish a cooperative relationship on water issues. @DLNR @HIGov https://t.co/BW1eGJ8fDX",GovHawaii,2018-12-06 02:10:47,"Honolulu, HI"
"@GovHawaii LEGAL, you left out LEGAL. No more illegal immigrants.",TrumpWave808,2018-12-06 01:58:08,Honolulu HI
RT @IgnacioTechie: Thank you @GovHawaii for providing the home for the @Qualcomm #SnapdragonSummit. #5G is real here. https://t.co/31m6egzx…,CatherineChia12,2018-12-06 01:48:15,"Marigny-les-Usages, France"
RT @malumarss: @GovHawaii Please get it right. We’re a nation of LEGAL IMMIGRANTS.,kaiwiolacoakley,2018-12-06 01:27:36,"Honolulu, HI"
"RT @GovHawaii: RT @Bytemarks: Catch the welcoming remarks by @GovHawaii David Ige at the #SnapdragonSummit in Maui, where @Qualcomm is anno…",benjamindelanty,2018-12-06 01:26:20,United States
@GovHawaii Please get it right. We’re a nation of LEGAL IMMIGRANTS.,malumarss,2018-12-06 01:05:10,
"RT @Bytemarks: Catch the welcoming remarks by @GovHawaii David Ige at the #SnapdragonSummit in Maui, where @Qualcomm is announcing their next generation #Snapdragon855 chip. https://t.co/bCk56k1UJP (Skip to 21:50 to catch the Gov)",GovHawaii,2018-12-06 01:00:25,"Honolulu, HI"
@GovHawaii Your Senator Hicono is accusing all Hawaiians of being too stupid to understand DEMOCRATS. Why do you put up with this TOTAL DUMB ass? She tried to destroy the honorable judge Kavanaugh &amp; surly will destroy you if you disagree with her. https://t.co/edWahfWZ2B,timothy11,2018-12-06 00:47:40,San Diego
RT @GovHawaii: Great to be on #Maui this morning to kick off the #SnapDragonSummit with @Qualcomm techies to discuss #5G technology powered…,Bajarin,2018-12-06 00:10:30,"Campbell,, CA"
RT @yasaihawaii: https://t.co/uwMAOGoZTK 日本にいるヴィーガンの皆さんにお願いあります！ぜひこのインスタページに行ってstop making slaughterhouse (コピペ可能)と書き込んで下さい！この人は屠殺場計画しています。🙏…,nasuchan0228,2018-12-05 22:34:54,愛知県
RT @yasaihawaii: https://t.co/uwMAOGoZTK 日本にいるヴィーガンの皆さんにお願いあります！ぜひこのインスタページに行ってstop making slaughterhouse (コピペ可能)と書き込んで下さい！この人は屠殺場計画しています。🙏…,tasitya,2018-12-05 22:28:47,
RT @DCCAHawaii: Parents Urged to Watch out for Santa Scams https://t.co/ON0Xx3bpcl,GovHawaii,2018-12-05 22:15:04,"Honolulu, HI"
@GovHawaii @NFL Hawaii needs an NFL Team!!! And the lottery 🤣,_KingAtBirth88_,2018-12-05 20:12:22,"Yo Bitch Crib, Chillin Out"
"It’s easy to talk about governing; it’s much harder to “walk the talk” &amp; make the tough decisions on the community’s most pressing issues. As I embark on my 2nd term, this edition covers timely issues, school progress &amp; working together for the future| https://t.co/8wuyIsrRgi https://t.co/TAnfgwtrbg",GovHawaii,2018-12-05 19:29:35,"Honolulu, HI"
"Thanks @thegardenisland for the story. “Screening is essential to detect cancer early, get appropriate treatment, help increase survival” - @ACSCAN Hawaii // @GovHawaii Proclaims Dec. 3-7 as Cancer Screen Week https://t.co/pJgrXGB1cb",NoeBaker,2018-12-05 19:28:49,Portland
"RT @cristianoamon: What an honor to be greeted by David Ige, Governor of Hawaii, for day one of the #Snapdragonsummit. He spoke so eloquent…",boujam,2018-12-05 18:41:15,"San Diego, CA"
"Catch the welcoming remarks by @GovHawaii David Ige at the #SnapdragonSummit in Maui, where @Qualcomm is announcing their next generation #Snapdragon855 chip. https://t.co/3uuqKdovsZ (Skip to 21:50 to catch the Gov)",Bytemarks,2018-12-05 18:33:06,"Honolulu, HI"
RT @yasaihawaii: https://t.co/uwMAOGoZTK 日本にいるヴィーガンの皆さんにお願いあります！ぜひこのインスタページに行ってstop making slaughterhouse (コピペ可能)と書き込んで下さい！この人は屠殺場計画しています。🙏…,prejidentyogi,2018-12-05 18:15:21,"Colorado, US"
"RT @cristianoamon: What an honor to be greeted by David Ige, Governor of Hawaii, for day one of the #Snapdragonsummit. He spoke so eloquent…",EDIMOSIP,2018-12-05 17:28:28,
"RT @cristianoamon: What an honor to be greeted by David Ige, Governor of Hawaii, for day one of the #Snapdragonsummit. He spoke so eloquent…",Qualcomm,2018-12-05 17:26:55,"San Diego, CA"
RT @CUSEAS: Cool! @GovHawaii is checking out a demo from Prof Steve Feiner's lab on low-latency collaborative #VR for motor rehabilitation…,ColumbiaOnline,2018-12-05 16:52:50,"New York, NY"
RT @raimonick: @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @coll…,BrianShannon123,2018-12-05 16:38:50,Northern Ireland
RT @raimonick: @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @coll…,BrianShannon123,2018-12-05 16:38:32,Northern Ireland
RT @SidnChips: .@GovHawaii takes the stage at #snapdragonsummit opening keynote. https://t.co/YggBUzN9iU,nishantsahai1,2018-12-05 16:24:08,India
"https://t.co/5B91TU4Qp0 @PeruNews @PeruNewsWorld @GovHawaii @BahamasNewsNet @caribbeannewsuk @PresidencyZA @caribbeannewsuk @BrazilGov @presidenciaperu @presidencia_cl @Jah9 @LouisFarrakhan WARNING! WORLD NOTICE FOOD FOR THOUGHT VIDEO MESSAGE. ""EACH ONE TEACH ONE"" YIN AND YANG",D07181957,2018-12-05 15:46:03,
RT @yasaihawaii: https://t.co/uwMAOGoZTK 日本にいるヴィーガンの皆さんにお願いあります！ぜひこのインスタページに行ってstop making slaughterhouse (コピペ可能)と書き込んで下さい！この人は屠殺場計画しています。🙏…,seitakasan1,2018-12-05 15:37:07,にゃら(奈良)県
Cool! @GovHawaii is checking out a demo from Prof Steve Feiner's lab on low-latency collaborative #VR for motor rehabilitation over @verizon #5G. @ColumbiaCompSci https://t.co/nVKsY2nUZZ,CUSEAS,2018-12-05 15:01:22,"Columbia University, New York"
RT @raimonick: @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @coll…,The_PlugSeeker,2018-12-05 14:49:02,UK
@cristianoamon @GovHawaii Looking good,hindsend,2018-12-05 14:29:00,"Prince Edward County, Ontario"
RT @AtTheVan: @DeanFieldingF1 @raimonick @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @LeoGSM2030 @JaggerMickOZ @DarthPeestains @cs…,The_PlugSeeker,2018-12-05 14:18:55,UK
@The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow @AWEA A turbines life is meant to be 25 years these old ones had a shorter lifespan and did over what was predicted there parts can be recycled and there sites will be upgraded to larger and better turbines but again don't let that ruin a good fake news story,raimonick,2018-12-05 14:18:40,"iPhone: 53.357746,-2.011413"
RT @raimonick: @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @coll…,The_PlugSeeker,2018-12-05 14:18:28,UK
RT @AtTheVan: @raimonick @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @cs…,The_PlugSeeker,2018-12-05 14:18:25,UK
RT @The_PlugSeeker: @raimonick @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @coll…,DeanFieldingF1,2018-12-05 14:17:03,
"@raimonick @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow @AWEA Thanks @raimonick , so the Hawaii derelict Turbine photo is a non-event, thought it would be. It’s easier for climate deniers and friends of Koch brothers to post a random photo, takes time and effort to carefully debunk it. Well done. NEXT😂",The_PlugSeeker,2018-12-05 14:16:42,UK
@DeanFieldingF1 @raimonick @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow @AWEA https://t.co/51phrTDY27,AtTheVan,2018-12-05 14:16:11,"North West, United Kingdom"
@raimonick @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow @AWEA That’s just what THEY want you to think.,AtTheVan,2018-12-05 14:12:32,"North West, United Kingdom"
@AtTheVan @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow @AWEA Yea but don’t let that get in the way of a good conspiracy theory,raimonick,2018-12-05 14:12:02,"iPhone: 53.357746,-2.011413"
@raimonick @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow @AWEA Very SCIENTIFIC.,DeanFieldingF1,2018-12-05 14:11:48,
@raimonick @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow @AWEA Maybe they will believe what you’ve said now that you’ve put the CAPS LOCK ON when describing things that are IMPORTANT. Lol,DeanFieldingF1,2018-12-05 14:10:45,
"@raimonick @The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow @AWEA I was going to say they looked a little small and were probably from the 1980’s.
Of course the turbines can be recycled at the end of their lives.",AtTheVan,2018-12-05 14:10:35,"North West, United Kingdom"
@The_PlugSeeker @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow @AWEA FACT CHECKED! these of the Lalamilo wind farm ran for 24 years and were decommissioned for new modern more efficient turbines.  California has an OVER supply of wind power however new forms of energy storage comes online soon!,raimonick,2018-12-05 14:05:30,"iPhone: 53.357746,-2.011413"
"@RealSaavedra Are all Hawaii Democrats as arrogant and stuck-up as @maziehirono,  @BarackObama, their #hoplophobic bigot @GovHawaii &amp; their 9th Circus Court judges or is it just them?",RKBA1911,2018-12-05 13:54:34,Ask the NSA
RT @The_PlugSeeker: @novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @…,DeanFieldingF1,2018-12-05 13:48:10,
@novakglobal @DarrenBurchill @JWSpry @DeanFieldingF1 @LeoGSM2030 @JaggerMickOZ @DarthPeestains @csfc67 @collins_daman @whozenexxt @ClimatismBlog @GovHawaii @HawaiiNewsNow  - perhaps we can get clarification on this area of alleged “broken” wind turbines in this photo. It has no confirmation of actual location to verify it? @AWEA,The_PlugSeeker,2018-12-05 13:44:00,UK
RT @yasaihawaii: https://t.co/uwMAOGoZTK 日本にいるヴィーガンの皆さんにお願いあります！ぜひこのインスタページに行ってstop making slaughterhouse (コピペ可能)と書き込んで下さい！この人は屠殺場計画しています。🙏…,94cas5VbUJwKeQd,2018-12-05 12:29:10,
